%time,field.data
1625137489171561011,344.0
1625137489299787413,346.0
1625137489428565904,345.0
1625137489556624163,343.0
1625137489684002034,345.0
1625137489812255954,344.0
1625137489939872579,344.0
1625137490067761619,345.0
1625137490192596081,345.0
1625137490320735385,345.0
1625137490448454728,344.0
1625137490576983322,347.0
1625137490704462583,346.0
1625137490832583388,343.0
1625137490960679790,23.0
1625137491089028639,23.0
1625137491216875204,23.0
1625137491348509977,23.0
1625137491476166207,23.0
1625137491604563457,23.0
1625137491758094147,23.0
1625137491883201925,23.0
1625137491987315050,23.0
1625137492116846206,23.0
1625137492244796299,345.0
1625137492372538039,345.0
1625137492499757047,345.0
1625137492627856174,345.0
1625137492755505895,345.0
1625137492884057207,345.0
1625137493012395214,344.0
1625137493140537307,346.0
1625137493269309899,345.0
1625137493396732918,343.0
1625137493524679503,342.0
1625137493651968049,343.0
1625137493776315608,345.0
1625137493905323535,343.0
1625137494032723460,345.0
1625137494160986336,347.0
1625137494288873444,345.0
1625137494417326229,343.0
1625137494545365538,345.0
1625137494672981742,344.0
1625137494800426336,346.0
1625137494929304264,348.0
1625137495056525773,345.0
1625137495185327322,347.0
1625137495313420779,345.0
1625137495441268988,23.0
1625137495568765172,23.0
1625137495701126789,23.0
1625137495829066240,23.0
1625137495957694881,23.0
1625137496084811343,23.0
1625137496212980030,23.0
1625137496341339301,23.0
1625137496478934052,23.0
1625137496593163190,23.0
1625137496720949707,23.0
1625137496853057085,345.0
1625137496980642591,345.0
1625137497110915701,346.0
1625137497256204197,343.0
1625137497365593824,345.0
1625137497492862053,344.0
1625137497616980135,346.0
1625137497744525096,345.0
1625137497872743463,345.0
1625137498000854396,346.0
1625137498128688841,346.0
1625137498257264511,343.0
1625137498384950535,344.0
1625137498513425059,344.0
1625137498640743539,344.0
1625137498769009890,344.0
1625137498897296483,344.0
1625137499024464938,344.0
1625137499152974877,345.0
1625137499280907507,344.0
1625137499408908303,344.0
1625137499537578668,343.0
1625137499664652161,344.0
1625137499793073056,23.0
1625137499946926710,23.0
1625137500053439813,23.0
1625137500181065005,23.0
1625137500309701889,23.0
1625137500437875503,23.0
1625137500565016105,23.0
1625137500689383873,23.0
1625137500817274687,23.0
1625137500945394487,23.0
1625137501076257394,23.0
1625137501205430573,345.0
1625137501329690814,343.0
1625137501458939126,343.0
1625137501586649756,345.0
1625137501718497764,345.0
1625137501845438637,347.0
1625137501973773490,345.0
1625137502101382607,345.0
1625137502229025674,345.0
1625137502357181781,345.0
1625137502485757613,347.0
1625137502613006737,345.0
1625137502741060058,346.0
1625137502868739440,342.0
1625137502997842360,346.0
1625137503124692445,343.0
1625137503252728224,345.0
1625137503380741397,344.0
1625137503509782994,345.0
1625137503637258041,346.0
1625137503786212156,343.0
1625137503893138514,343.0
1625137504020990914,344.0
1625137504150107986,348.0
1625137504276635092,23.0
1625137504405424263,23.0
1625137504532900432,23.0
1625137504660345948,23.0
1625137504789529571,23.0
1625137504917270262,23.0
1625137505045853108,23.0
1625137505173575388,23.0
1625137505300833040,23.0
1625137505429037216,23.0
1625137505557330719,23.0
1625137505685029965,343.0
1625137505814096348,348.0
1625137505941380210,344.0
1625137506069490925,344.0
1625137506197839705,346.0
1625137506325356672,344.0
1625137506453871025,345.0
1625137506580607354,348.0
1625137506708961797,345.0
1625137506854015294,347.0
1625137506965376476,346.0
1625137507093614168,346.0
1625137507221706689,345.0
1625137507349916153,345.0
1625137507477839986,344.0
1625137507623184308,343.0
1625137507732977908,347.0
1625137507861310142,344.0
1625137507990736268,345.0
1625137508117560599,345.0
1625137508245878291,344.0
1625137508372689851,345.0
1625137508502456808,346.0
1625137508629588508,343.0
1625137508775105644,23.0
1625137508884950855,23.0
1625137509012946346,23.0
1625137509140990310,23.0
1625137509269500798,23.0
1625137509394052803,23.0
1625137509525457234,23.0
1625137509653299362,23.0
1625137509797839727,23.0
1625137509909518735,23.0
1625137510037889551,23.0
1625137510165389835,345.0
1625137510293701193,347.0
1625137510418556320,344.0
1625137510545953207,344.0
1625137510673678705,346.0
1625137510801548189,347.0
1625137510929647788,346.0
1625137511057861226,346.0
1625137511186146461,346.0
1625137511313515460,345.0
1625137511442213176,346.0
1625137511571079571,345.0
1625137511700649187,345.0
1625137511827468206,345.0
1625137511955639109,344.0
1625137512083039091,344.0
1625137512210185344,346.0
1625137512342192371,346.0
1625137512470011008,344.0
1625137512597847501,346.0
1625137512726184281,345.0
1625137512852843989,344.0
1625137512981116766,344.0
1625137513109708012,23.0
1625137513237964945,23.0
1625137513366406234,23.0
1625137513494219519,23.0
1625137513622212398,23.0
1625137513749249819,23.0
1625137513877253728,23.0
1625137514005973961,23.0
1625137514133704298,23.0
1625137514261563352,23.0
1625137514389335524,22.0
1625137514518715766,343.0
1625137514645375783,347.0
1625137514773160970,344.0
1625137514921023398,345.0
1625137515029000752,346.0
1625137515156808117,346.0
1625137515285142586,343.0
1625137515414521554,346.0
1625137515541681943,345.0
1625137515669066950,345.0
1625137515797659261,348.0
1625137515925789407,344.0
1625137516054076602,344.0
1625137516181247192,343.0
1625137516309756503,343.0
1625137516461573525,346.0
1625137516582981513,346.0
1625137516693025809,345.0
1625137516821916008,345.0
1625137516950111308,344.0
1625137517078053306,346.0
1625137517206329557,343.0
1625137517334908455,345.0
1625137517462631660,345.0
1625137517590451485,345.0
1625137517738431665,23.0
1625137517866346828,22.0
1625137517973600711,22.0
1625137518103434286,23.0
1625137518229890922,23.0
1625137518358124954,23.0
1625137518486343958,23.0
1625137518614863863,22.0
1625137518742352912,23.0
1625137518869885039,23.0
1625137518997905366,344.0
1625137519126020385,344.0
1625137519251145250,343.0
1625137519378187132,344.0
1625137519506344389,347.0
1625137519633925493,345.0
1625137519762031256,346.0
1625137519890341563,343.0
1625137520022271480,344.0
1625137520150048394,344.0
1625137520278756668,346.0
1625137520406164075,343.0
1625137520533795611,346.0
1625137520662217587,345.0
1625137520790109704,347.0
1625137520918367438,346.0
1625137521047564864,346.0
1625137521174013569,344.0
1625137521302521224,345.0
1625137521430502570,344.0
1625137521557899311,346.0
1625137521686361834,343.0
1625137521815829938,344.0
1625137521940441302,345.0
1625137522068355508,22.0
1625137522196703322,22.0
1625137522324103004,22.0
1625137522452343511,22.0
1625137522580465604,22.0
1625137522707043646,22.0
1625137522835974267,22.0
1625137522964354239,22.0
1625137523092432107,22.0
1625137523220259965,22.0
1625137523348116203,22.0
1625137523476180484,345.0
1625137523602808288,345.0
1625137523731957742,343.0
1625137523859942102,345.0
1625137523988014886,345.0
1625137524116256114,346.0
1625137524244457657,346.0
1625137524371814441,346.0
1625137524500051900,344.0
1625137524628395001,346.0
1625137524754647007,344.0
1625137524882499779,348.0
1625137525012511085,346.0
1625137525140595322,344.0
1625137525267800912,346.0
1625137525395545878,345.0
1625137525524228898,346.0
1625137525652365772,345.0
1625137525797960981,345.0
1625137525908377378,348.0
1625137526036227012,346.0
1625137526163918800,343.0
1625137526292232473,344.0
1625137526420841438,343.0
1625137526547128908,22.0
1625137526681042216,22.0
1625137526808482165,22.0
1625137526931253380,22.0
1625137527059210236,22.0
1625137527186602015,22.0
1625137527314936429,22.0
1625137527442488932,22.0
1625137527571740193,22.0
1625137527702411459,22.0
1625137527830287641,22.0
1625137527958442537,347.0
1625137528082950536,344.0
1625137528211107365,343.0
1625137528338834446,345.0
1625137528466808616,346.0
1625137528594622417,345.0
1625137528723412404,344.0
1625137528850659279,346.0
1625137528978800546,344.0
1625137529106569616,345.0
1625137529234837975,347.0
1625137529363028821,345.0
1625137529490968810,346.0
1625137529619161965,347.0
1625137529748801947,347.0
1625137529876789375,346.0
1625137530004555336,343.0
1625137530131483808,343.0
1625137530260971662,345.0
1625137530388623014,347.0
1625137530517092031,345.0
1625137530644698035,344.0
1625137530772562689,346.0
1625137530899827894,344.0
1625137531029041131,22.0
1625137531154934822,22.0
1625137531283087517,22.0
1625137531413472306,22.0
1625137531544669762,22.0
1625137531671740174,22.0
1625137531799471135,22.0
1625137531927663028,22.0
1625137532054754166,22.0
1625137532183598076,22.0
1625137532311134430,348.0
1625137532439057623,346.0
1625137532568276517,345.0
1625137532695277918,343.0
1625137532823098448,346.0
1625137532951163085,346.0
1625137533078822140,345.0
1625137533215658177,343.0
1625137533335155508,346.0
1625137533463143538,346.0
1625137533592406209,343.0
1625137533734822807,346.0
1625137533846475052,346.0
1625137533975618714,345.0
1625137534102799495,344.0
1625137534231639782,347.0
1625137534358174510,347.0
1625137534488048736,343.0
1625137534616131446,347.0
1625137534739477684,346.0
1625137534867112730,345.0
1625137534995410615,347.0
1625137535123348604,347.0
1625137535251476116,345.0
1625137535379343976,344.0
1625137535507175721,22.0
1625137535635424569,22.0
1625137535763179024,22.0
1625137535891282119,22.0
1625137536019439764,22.0
1625137536147269913,22.0
1625137536279980237,22.0
1625137536408129736,22.0
1625137536535872718,22.0
1625137536682925091,22.0
1625137536791074809,22.0
1625137536921394637,346.0
1625137537042355248,346.0
1625137537171292764,345.0
1625137537299549117,344.0
1625137537427312917,344.0
1625137537555610265,346.0
1625137537684619087,345.0
1625137537812787729,346.0
1625137537940128643,343.0
1625137538067373987,344.0
1625137538195584010,344.0
1625137538323832484,343.0
1625137538455018153,345.0
1625137538604919080,344.0
1625137538725057378,346.0
1625137538840935070,344.0
1625137538969114221,345.0
1625137539097012964,346.0
1625137539226073062,345.0
1625137539353001990,346.0
1625137539480787587,345.0
1625137539608448583,345.0
1625137539736652266,345.0
1625137539864660024,23.0
1625137539994771519,22.0
1625137540122140250,22.0
1625137540251116888,22.0
1625137540378434607,22.0
1625137540507035159,22.0
1625137540633241878,22.0
1625137540762532438,22.0
1625137540888883204,22.0
1625137541017091982,22.0
1625137541146369947,22.0
1625137541271303274,343.0
1625137541398979968,345.0
1625137541527780350,344.0
1625137541655820187,343.0
1625137541783083063,342.0
1625137541911720731,344.0
1625137542039498132,345.0
1625137542167588590,345.0
1625137542296133642,345.0
1625137542424050088,344.0
1625137542551853529,347.0
1625137542679481985,345.0
1625137542826721909,345.0
1625137542935665123,343.0
1625137543063413311,344.0
1625137543191423897,345.0
1625137543319760204,345.0
1625137543447213856,345.0
1625137543575696565,343.0
1625137543698994761,345.0
1625137543827686483,345.0
1625137543960011737,345.0
1625137544087163017,347.0
1625137544211821588,345.0
1625137544339726664,345.0
1625137544468098015,22.0
1625137544595670202,22.0
1625137544725469741,22.0
1625137544851763393,22.0
1625137544979629440,22.0
1625137545110798396,22.0
1625137545239933310,22.0
1625137545367152824,22.0
1625137545495508366,22.0
1625137545624191242,22.0
1625137545751501383,344.0
1625137545879654735,345.0
1625137546008079423,346.0
1625137546136233434,346.0
1625137546264956240,344.0
1625137546403231159,348.0
1625137546516103894,347.0
1625137546644653633,344.0
1625137546771457577,345.0
1625137546900547853,346.0
1625137547027917776,343.0
1625137547157232979,346.0
1625137547302728913,344.0
1625137547437278279,345.0
1625137547542721743,345.0
1625137547671752250,346.0
1625137547798858190,345.0
1625137547927685718,347.0
1625137548055757508,347.0
1625137548183322128,345.0
1625137548312151665,345.0
1625137548440252542,347.0
1625137548585149246,347.0
1625137548695099065,347.0
1625137548839628141,22.0
1625137548953531805,22.0
1625137549080214570,22.0
1625137549207870277,22.0
1625137549336732763,22.0
1625137549464479508,22.0
1625137549591731890,22.0
1625137549720424221,22.0
1625137549847231078,22.0
1625137549978782883,22.0
1625137550104368666,22.0
1625137550231718451,346.0
1625137550380778326,344.0
1625137550487274532,347.0
1625137550615426780,346.0
1625137550743519127,347.0
1625137550871077404,345.0
1625137550998867042,345.0
1625137551146179187,346.0
1625137551256202373,344.0
1625137551383868219,347.0
1625137551511751186,347.0
1625137551640404582,345.0
1625137551767591990,345.0
1625137551894778428,346.0
1625137552023460340,344.0
1625137552151094696,346.0
1625137552279166590,344.0
1625137552407271516,347.0
1625137552535358473,344.0
1625137552663391262,345.0
1625137552791715531,342.0
1625137552935765384,346.0
1625137553059638190,344.0
1625137553198647975,349.0
1625137553302375964,22.0
1625137553432031720,22.0
1625137553560849250,22.0
1625137553691480833,22.0
1625137553818075832,22.0
1625137553946310708,22.0
1625137554074309895,22.0
1625137554202712106,22.0
1625137554330838312,22.0
1625137554458226171,22.0
1625137554586018670,22.0
1625137554714230217,345.0
1625137554842780024,344.0
1625137554972140408,344.0
1625137555098526577,344.0
1625137555226943366,345.0
1625137555355039909,343.0
1625137555482366680,345.0
1625137555610433447,344.0
1625137555740418645,346.0
1625137555868952394,347.0
1625137555994327525,343.0
1625137556122792579,345.0
1625137556251518729,344.0
1625137556378793404,343.0
1625137556507087037,344.0
1625137556636249377,342.0
1625137556763165206,343.0
1625137556891411703,343.0
1625137557019552206,344.0
1625137557146612085,345.0
1625137557276267710,345.0
1625137557402639795,345.0
1625137557547002360,346.0
1625137557673624377,344.0
1625137557800120475,22.0
1625137557911781915,22.0
1625137558041189386,22.0
1625137558182157084,22.0
1625137558298399176,22.0
1625137558426738743,23.0
1625137558555126793,23.0
1625137558685178779,23.0
1625137558810884508,23.0
1625137558938365927,23.0
1625137559065004591,342.0
1625137559193772732,344.0
1625137559321240437,345.0
1625137559449088593,345.0
1625137559577091152,344.0
1625137559706414382,345.0
1625137559833319607,346.0
1625137559963634091,344.0
1625137560091296553,345.0
1625137560219407046,344.0
1625137560360188729,344.0
1625137560486165906,344.0
1625137560602788042,345.0
1625137560744872133,343.0
1625137560859767370,346.0
1625137560988056875,345.0
1625137561115737109,346.0
1625137561244067555,345.0
1625137561371927315,343.0
1625137561510169746,347.0
1625137561626564120,343.0
1625137561754860361,347.0
1625137561883876143,344.0
1625137562011524234,345.0
1625137562139806987,23.0
1625137562268430834,23.0
1625137562391622217,23.0
1625137562520142806,23.0
1625137562648591761,23.0
1625137562776097525,23.0
1625137562904348461,23.0
1625137563032834816,23.0
1625137563159737479,23.0
1625137563288314306,23.0
1625137563415764809,23.0
1625137563543711283,342.0
1625137563672634004,348.0
1625137563801420426,347.0
1625137563930761751,345.0
1625137564057299778,345.0
1625137564183710998,343.0
1625137564311759935,343.0
1625137564457258897,345.0
1625137564586044241,343.0
1625137564697036402,346.0
1625137564825317681,346.0
1625137564953201757,343.0
1625137565081565800,347.0
1625137565209963816,345.0
1625137565337390311,343.0
1625137565465730523,347.0
1625137565593129334,347.0
1625137565720906282,346.0
1625137565848753223,347.0
1625137565973407009,345.0
1625137566100656369,346.0
1625137566229382891,346.0
1625137566357173496,348.0
1625137566488532072,344.0
1625137566616553221,23.0
1625137566744570589,23.0
1625137566872650296,23.0
1625137567000617340,23.0
1625137567129520349,23.0
1625137567257583818,23.0
1625137567385397189,23.0
1625137567513085061,23.0
1625137567641693788,23.0
1625137567769732013,23.0
1625137567892599433,23.0
1625137568031658458,345.0
1625137568149303432,344.0
1625137568276939186,345.0
1625137568405524924,344.0
1625137568532940455,345.0
1625137568660803901,345.0
1625137568789065087,345.0
1625137568916938398,347.0
1625137569045185655,342.0
1625137569173238194,344.0
1625137569301093474,343.0
1625137569431166724,345.0
1625137569558789678,345.0
1625137569687360375,346.0
1625137569814707308,343.0
1625137569942789399,347.0
1625137570070959085,345.0
1625137570197460822,345.0
1625137570325128545,345.0
1625137570453413614,343.0
1625137570581053419,345.0
1625137570713641736,345.0
1625137570841055728,344.0
1625137570969329676,345.0
1625137571097644103,23.0
1625137571225935878,23.0
1625137571358626139,23.0
1625137571500892144,23.0
1625137571620892294,23.0
1625137571736741516,23.0
1625137571877469528,23.0
1625137571991539788,23.0
1625137572117706348,23.0
1625137572246788130,23.0
1625137572374894745,23.0
1625137572502653693,344.0
1625137572633704797,346.0
1625137572761645215,346.0
1625137572890470916,343.0
1625137573017462564,344.0
1625137573144847726,344.0
1625137573275566513,344.0
1625137573402547093,343.0
1625137573530312455,346.0
1625137573657109086,346.0
1625137573781302034,344.0
1625137573912635237,346.0
