%time,field.data
1625138901619863957,353.0
1625138901734529052,350.0
1625138901862273819,355.0
1625138901990157227,358.0
1625138902118672803,353.0
1625138902246509529,351.0
1625138902374390695,347.0
1625138902504520432,350.0
1625138902633391277,351.0
1625138902759799969,355.0
1625138902888539070,352.0
1625138903016704395,348.0
1625138903144922099,353.0
1625138903270774780,353.0
1625138903399226776,352.0
1625138903527211898,355.0
1625138903654675926,352.0
1625138903782526544,350.0
1625138903910931549,341.0
1625138904041122857,341.0
1625138904168789388,341.0
1625138904296586588,340.0
1625138904424834915,341.0
1625138904556062872,341.0
1625138904682175096,340.0
1625138904810739667,340.0
1625138904937758298,341.0
1625138905068540710,343.0
1625138905207438530,344.0
1625138905343636334,355.0
1625138905467595881,348.0
1625138905584138322,357.0
1625138905703005494,351.0
1625138905831112027,359.0
1625138905958487343,354.0
1625138906087641001,354.0
1625138906215589195,358.0
1625138906343586197,355.0
1625138906471882215,350.0
1625138906601055184,356.0
1625138906727202564,350.0
1625138906855461483,351.0
1625138906983681775,349.0
1625138907111609505,354.0
1625138907239426414,1.0
1625138907367628569,357.0
1625138907495874719,358.0
1625138907623886117,350.0
1625138907751965002,351.0
1625138907879701094,352.0
1625138908007533867,348.0
1625138908135714706,355.0
1625138908263898930,343.0
1625138908392006696,343.0
1625138908519722400,343.0
1625138908648290186,343.0
1625138908789924639,343.0
1625138908904591206,343.0
1625138909034386362,343.0
1625138909160861706,343.0
1625138909289369332,343.0
1625138909418065335,343.0
1625138909545686920,343.0
1625138909675192253,2.0
1625138909802703711,352.0
1625138909931406719,348.0
1625138910059097135,0.0
1625138910185805540,349.0
1625138910314121554,356.0
1625138910441390938,357.0
1625138910570922548,348.0
1625138910697233331,354.0
1625138910826098265,353.0
1625138910953649926,352.0
1625138911081261451,355.0
1625138911209429900,350.0
1625138911337746944,355.0
1625138911465822393,352.0
1625138911593882733,356.0
1625138911722310120,355.0
1625138911847599345,351.0
1625138911975012611,349.0
1625138912104279947,355.0
1625138912232002109,351.0
1625138912359773832,351.0
1625138912489393096,353.0
1625138912616097431,0.0
1625138912745589634,349.0
1625138912871626991,343.0
1625138913000125144,343.0
1625138913127814650,343.0
1625138913256374698,343.0
1625138913383838098,343.0
1625138913512242036,342.0
1625138913640963254,343.0
1625138913768075038,343.0
1625138913897068587,343.0
1625138914024081275,343.0
1625138914153798313,354.0
1625138914280022676,359.0
1625138914407975124,358.0
1625138914535820993,6.0
1625138914664273495,358.0
1625138914791789051,359.0
1625138914920185147,359.0
1625138915047585948,4.0
1625138915175570483,350.0
1625138915303864059,2.0
1625138915431674453,352.0
1625138915559540623,354.0
1625138915688062357,356.0
1625138915815955925,359.0
1625138915943527052,348.0
1625138916071289470,3.0
1625138916199693256,350.0
1625138916328424159,0.0
1625138916456496228,359.0
1625138916584154947,350.0
1625138916712118617,353.0
1625138916840215456,355.0
1625138916968246524,351.0
1625138917097788113,357.0
1625138917226949433,343.0
1625138917353556365,343.0
1625138917481718631,343.0
1625138917609423377,343.0
1625138917737840212,343.0
1625138917865574988,343.0
1625138917993583479,343.0
1625138918121803718,343.0
1625138918249724744,342.0
1625138918400184470,342.0
1625138918505021574,343.0
1625138918633644874,351.0
1625138918761970949,356.0
1625138918889752783,354.0
1625138919018077693,352.0
1625138919147142735,353.0
1625138919273619466,358.0
1625138919401756563,359.0
1625138919529493301,355.0
1625138919663264416,352.0
1625138919807955584,351.0
1625138919931053492,355.0
1625138920040731347,0.0
1625138920169369844,355.0
1625138920297725767,359.0
1625138920448343100,353.0
1625138920570386167,353.0
1625138920680895143,349.0
1625138920809413785,352.0
1625138920938492863,349.0
1625138921065909641,2.0
1625138921193420374,353.0
1625138921322080057,358.0
1625138921472359670,353.0
1625138921577106314,343.0
1625138921703324331,343.0
1625138921832152031,343.0
1625138921961613481,343.0
1625138922089671383,342.0
1625138922217836779,343.0
1625138922345436522,343.0
1625138922472306992,343.0
1625138922599885209,343.0
1625138922728307798,343.0
1625138922856350613,343.0
1625138922984274315,349.0
1625138923112235204,350.0
1625138923239807400,357.0
1625138923367760240,355.0
1625138923495949506,356.0
1625138923624705497,352.0
1625138923754419600,357.0
1625138923879655699,352.0
1625138924007950708,353.0
1625138924136709140,355.0
1625138924265647849,351.0
1625138924393580864,0.0
1625138924521990841,358.0
1625138924650617140,1.0
1625138924778362981,355.0
1625138924905703993,357.0
1625138925046497615,354.0
1625138925161331230,355.0
1625138925303194822,353.0
1625138925417806521,359.0
1625138925545857686,353.0
1625138925674407709,356.0
1625138925802831496,353.0
1625138925929854509,354.0
1625138926059350939,354.0
1625138926185770282,343.0
1625138926314351809,343.0
1625138926441977766,343.0
1625138926570092719,343.0
1625138926697824237,343.0
1625138926826349427,343.0
1625138926953770175,343.0
1625138927082472528,343.0
1625138927210438491,343.0
1625138927338749682,343.0
1625138927467898815,353.0
1625138927594694436,352.0
1625138927724464344,353.0
1625138927864170837,1.0
1625138927976986966,356.0
1625138928105100372,350.0
1625138928235477676,357.0
1625138928363260713,350.0
1625138928491217545,350.0
1625138928619000687,3.0
1625138928746739573,350.0
1625138928874691890,4.0
1625138929002426894,357.0
1625138929130704275,355.0
1625138929258799559,356.0
1625138929386764083,354.0
1625138929515052759,353.0
1625138929642858529,349.0
1625138929768161990,350.0
1625138929896467973,1.0
1625138930024332932,352.0
1625138930152474398,352.0
1625138930280487974,353.0
1625138930410698443,354.0
1625138930538639550,343.0
1625138930666228604,343.0
1625138930794116110,343.0
1625138930922624047,343.0
1625138931050231344,343.0
1625138931178965031,343.0
1625138931306459625,343.0
1625138931434982989,343.0
1625138931562103224,343.0
1625138931690646746,343.0
1625138931819504821,343.0
1625138931946655708,348.0
1625138932076361707,354.0
1625138932203873774,0.0
1625138932331520900,351.0
1625138932460393698,356.0
1625138932597768000,353.0
1625138932714695774,351.0
1625138932842910316,351.0
1625138932970787578,348.0
1625138933098956921,353.0
1625138933227519415,352.0
1625138933354990846,349.0
1625138933482790173,351.0
1625138933610958313,353.0
1625138933739800653,359.0
1625138933867494124,354.0
1625138933995173502,357.0
1625138934123777330,357.0
1625138934248863469,352.0
1625138934378372446,352.0
1625138934507257142,359.0
1625138934635514761,351.0
1625138934763370321,348.0
1625138934891031132,345.0
1625138935018407974,343.0
1625138935147163173,343.0
1625138935275094376,343.0
1625138935402788454,343.0
1625138935530745113,343.0
1625138935658884486,343.0
1625138935787431077,343.0
1625138935915122505,343.0
1625138936043650993,343.0
1625138936171039864,343.0
1625138936305668276,343.0
1625138936427923013,356.0
1625138936555092483,0.0
1625138936682953343,353.0
1625138936810884235,354.0
1625138936938852794,356.0
1625138937081561150,355.0
1625138937210483232,351.0
1625138937336824972,353.0
1625138937464672552,348.0
1625138937579794467,353.0
1625138937707869829,355.0
1625138937836314595,352.0
1625138937962436390,350.0
1625138938090531296,358.0
1625138938218999196,0.0
1625138938347054004,351.0
1625138938474955397,354.0
1625138938602590691,351.0
1625138938731180030,355.0
1625138938859512020,353.0
1625138938989023334,358.0
1625138939117656510,5.0
1625138939243207315,356.0
