%time,field.data
1625137204355197394,344.0
1625137204483509566,344.0
1625137204611253497,341.0
1625137204739624693,343.0
1625137204864178111,343.0
1625137204992676415,343.0
1625137205119971617,342.0
1625137205251860212,345.0
1625137205400787362,344.0
1625137205508573149,344.0
1625137205650638988,343.0
1625137205763596995,342.0
1625137205891925578,19.0
1625137206020155166,20.0
1625137206147448999,20.0
1625137206276351693,20.0
1625137206404259899,19.0
1625137206531227991,19.0
1625137206659046066,20.0
1625137206787619450,20.0
1625137206915477638,21.0
1625137207044599426,20.0
1625137207173072346,344.0
1625137207301422184,344.0
1625137207427990078,343.0
1625137207557164794,344.0
1625137207705854983,344.0
1625137207829900130,343.0
1625137207939216560,345.0
1625137208085578283,343.0
1625137208195459807,344.0
1625137208323981696,343.0
1625137208467599214,343.0
1625137208579381981,343.0
1625137208708181758,344.0
1625137208835901744,341.0
1625137208964081442,343.0
1625137209091662499,344.0
1625137209220000673,345.0
1625137209349239525,346.0
1625137209476540058,344.0
1625137209603107305,342.0
1625137209730745608,342.0
1625137209859412892,341.0
1625137209986936715,342.0
1625137210115216802,345.0
1625137210244725129,343.0
1625137210374378244,19.0
1625137210499758448,19.0
1625137210625382220,19.0
1625137210753691196,19.0
1625137210880351674,19.0
1625137211009515643,19.0
1625137211136572544,19.0
1625137211289663269,19.0
1625137211413268063,19.0
1625137211523413114,19.0
1625137211651440892,19.0
1625137211779804693,344.0
1625137211908253064,342.0
1625137212041295827,343.0
1625137212180165245,344.0
1625137212291535321,343.0
1625137212420389516,343.0
1625137212547827720,345.0
1625137212676070319,343.0
1625137212804859767,342.0
1625137212931821665,343.0
1625137213059922126,344.0
1625137213188598490,344.0
1625137213317043692,344.0
1625137213444410961,343.0
1625137213572242963,342.0
1625137213700542151,344.0
1625137213828598099,343.0
1625137213956119004,342.0
1625137214084342978,343.0
1625137214212948729,344.0
1625137214340478848,344.0
1625137214470170215,343.0
1625137214596001596,344.0
1625137214725008358,20.0
1625137214876020368,20.0
1625137214980643800,20.0
1625137215109794132,21.0
1625137215236673910,20.0
1625137215364694691,20.0
1625137215492978775,20.0
1625137215635264614,20.0
1625137215748806351,20.0
1625137215876963275,20.0
1625137216004578015,20.0
1625137216133161784,344.0
1625137216260866106,344.0
1625137216388242476,344.0
1625137216518718692,345.0
1625137216644759421,345.0
1625137216772824035,344.0
1625137216902597850,342.0
1625137217030851258,345.0
1625137217170403484,343.0
1625137217297475637,343.0
1625137217412613368,343.0
1625137217540941490,342.0
1625137217668416843,343.0
1625137217797059445,344.0
1625137217924976613,343.0
1625137218053832954,345.0
1625137218180776463,345.0
1625137218307162785,343.0
1625137218437275260,342.0
1625137218565460377,345.0
1625137218692586396,343.0
1625137218821758108,344.0
1625137218949454802,342.0
1625137219076515352,343.0
1625137219205839602,20.0
1625137219332386372,20.0
1625137219478790640,20.0
1625137219606760143,20.0
1625137219734298969,20.0
1625137219858253206,20.0
1625137219969146182,20.0
1625137220097033886,20.0
1625137220224915331,20.0
1625137220359993719,20.0
1625137220501913745,20.0
1625137220609074534,342.0
1625137220736978298,343.0
1625137220868788098,344.0
1625137221012072269,342.0
1625137221121380242,344.0
1625137221249227054,342.0
1625137221377716147,344.0
1625137221505318876,342.0
1625137221633356479,343.0
1625137221764032848,344.0
1625137221893852331,342.0
1625137222017357643,343.0
1625137222149110708,342.0
1625137222272721039,344.0
1625137222401156439,343.0
1625137222529091555,343.0
1625137222657135495,342.0
1625137222784786729,344.0
1625137222914519075,342.0
1625137223041306482,342.0
1625137223169098350,343.0
1625137223296767563,342.0
1625137223425989610,343.0
1625137223553553005,345.0
1625137223681113135,21.0
1625137223809613191,20.0
1625137223937399328,20.0
1625137224067402552,20.0
1625137224193270193,20.0
1625137224339637923,20.0
1625137224465614091,20.0
1625137224580485024,20.0
1625137224710066000,20.0
1625137224838108326,20.0
1625137224965296469,20.0
1625137225093071000,342.0
1625137225220715662,343.0
1625137225348809629,344.0
1625137225477450775,342.0
1625137225604862929,345.0
1625137225731855488,343.0
1625137225860532006,344.0
1625137225989297630,342.0
1625137226117354958,343.0
1625137226244679367,343.0
1625137226372571567,343.0
1625137226500438321,343.0
1625137226629020222,343.0
1625137226756834924,344.0
1625137226885020627,345.0
1625137227013372425,344.0
1625137227141359765,342.0
1625137227268381990,344.0
1625137227398087453,342.0
1625137227526139303,341.0
1625137227652409331,345.0
1625137227782044007,343.0
1625137227934058614,344.0
1625137228054163468,17.0
1625137228165449965,21.0
1625137228294765322,21.0
1625137228423304670,21.0
1625137228550926781,21.0
1625137228678777703,21.0
1625137228806304750,21.0
1625137228933681218,21.0
1625137229061480635,21.0
1625137229189230349,21.0
1625137229341169741,21.0
1625137229444862488,343.0
1625137229572129766,345.0
1625137229699812789,343.0
1625137229828064566,342.0
1625137229958125594,343.0
1625137230086151461,343.0
1625137230210975173,343.0
1625137230339252153,341.0
1625137230466860941,343.0
1625137230598040293,345.0
1625137230744186316,343.0
1625137230853207767,344.0
1625137230980368593,343.0
1625137231114175182,345.0
1625137231236606433,343.0
1625137231364770780,345.0
1625137231493714738,344.0
1625137231621695035,343.0
1625137231749404173,343.0
1625137231877672726,341.0
1625137232005306046,343.0
1625137232133367930,343.0
1625137232275325271,343.0
1625137232388509397,344.0
1625137232539488521,342.0
1625137232644733391,20.0
1625137232773190455,20.0
1625137232900492557,20.0
1625137233029833624,20.0
1625137233157070151,20.0
1625137233284978653,20.0
1625137233432744280,20.0
1625137233540957553,20.0
1625137233670240167,20.0
1625137233797016005,20.0
1625137233924981771,342.0
1625137234052029663,344.0
1625137234180594763,342.0
1625137234308335327,344.0
1625137234436900237,344.0
1625137234564602196,342.0
1625137234692550789,343.0
1625137234838641565,343.0
1625137234949051295,345.0
1625137235076847448,343.0
1625137235205083292,343.0
1625137235332675070,341.0
1625137235474574035,342.0
1625137235588583726,344.0
1625137235717636362,343.0
1625137235845019093,342.0
1625137235973201914,343.0
1625137236101058502,343.0
1625137236230163184,343.0
1625137236358328678,342.0
1625137236486420898,343.0
1625137236613865577,343.0
1625137236741717327,343.0
1625137236865197691,343.0
1625137236994034386,20.0
1625137237122018075,20.0
1625137237249953117,20.0
1625137237377717722,20.0
1625137237511085334,20.0
1625137237641781527,20.0
1625137237767458024,20.0
1625137237895736875,20.0
1625137238022825810,20.0
1625137238150453933,20.0
1625137238278023282,20.0
1625137238406466152,343.0
1625137238547515845,341.0
1625137238661924924,343.0
1625137238788039203,343.0
1625137238917883116,343.0
1625137239045252832,342.0
1625137239173587128,342.0
1625137239326893323,342.0
1625137239452994571,343.0
1625137239581958378,344.0
1625137239702461269,344.0
1625137239812814883,343.0
1625137239942282802,344.0
1625137240069963387,344.0
1625137240197917654,343.0
1625137240326421012,344.0
1625137240454032859,344.0
1625137240582137524,343.0
1625137240709901826,342.0
1625137240838589639,344.0
1625137240966065549,344.0
1625137241094606898,343.0
1625137241222295550,342.0
1625137241349914564,343.0
1625137241477207791,21.0
1625137241618618010,20.0
1625137241733652861,20.0
1625137241861131149,20.0
1625137241988939927,20.0
1625137242117114241,20.0
1625137242245760094,20.0
1625137242373392244,20.0
1625137242518816938,20.0
1625137242630367381,20.0
1625137242759077022,20.0
1625137242907965374,342.0
1625137243009772446,343.0
1625137243138047284,344.0
1625137243266136711,344.0
1625137243394354471,344.0
1625137243522659660,344.0
1625137243650272320,343.0
1625137243778536057,343.0
1625137243905852518,343.0
1625137244034723439,344.0
1625137244163661576,344.0
1625137244293519418,342.0
1625137244421888809,342.0
1625137244549972111,344.0
1625137244677987476,343.0
1625137244806275930,342.0
1625137244934671877,342.0
1625137245062194524,342.0
1625137245190102625,344.0
1625137245318651769,345.0
1625137245446167028,343.0
1625137245574518208,344.0
1625137245701700265,344.0
1625137245830867672,342.0
1625137245958514243,20.0
1625137246086181234,20.0
1625137246213937026,20.0
1625137246341605766,20.0
1625137246481172308,20.0
1625137246597704626,20.0
1625137246725782551,20.0
1625137246853739804,20.0
1625137246997120947,20.0
1625137247109251641,20.0
1625137247238544033,21.0
1625137247366155275,344.0
1625137247493368602,343.0
1625137247622826536,343.0
1625137247750450030,344.0
1625137247878511189,343.0
1625137248024188061,342.0
1625137248134282441,342.0
1625137248262586020,345.0
1625137248390286577,343.0
1625137248518493603,342.0
1625137248660365782,344.0
1625137248774930624,343.0
1625137248903953570,345.0
1625137249032141820,342.0
1625137249159548312,343.0
1625137249288018528,343.0
1625137249414523582,343.0
1625137249543143562,343.0
1625137249672255015,344.0
1625137249799602373,343.0
1625137249927529008,344.0
1625137250055081652,342.0
1625137250183465648,345.0
1625137250311396754,343.0
1625137250438069771,20.0
1625137250567239005,20.0
1625137250695316916,20.0
1625137250823195657,20.0
1625137250949545214,20.0
1625137251088706637,20.0
1625137251205453457,20.0
1625137251333947142,20.0
1625137251461571562,20.0
1625137251589774788,20.0
1625137251717933084,20.0
1625137251846457910,344.0
1625137251973826977,343.0
1625137252102483282,343.0
1625137252230626891,344.0
1625137252358640028,344.0
1625137252486398045,344.0
1625137252614354569,342.0
1625137252743210111,345.0
1625137252870942518,343.0
1625137252998248500,342.0
1625137253127061129,343.0
1625137253255304710,343.0
1625137253382747800,343.0
1625137253510851351,343.0
1625137253656144158,345.0
1625137253766072323,345.0
1625137253894675435,344.0
1625137254022799765,344.0
1625137254152841175,344.0
1625137254276477108,341.0
1625137254404630819,346.0
1625137254532525325,344.0
1625137254660629433,341.0
1625137254788061003,21.0
1625137254916962510,20.0
1625137255043698216,20.0
1625137255171055976,20.0
1625137255298686176,20.0
1625137255427356041,20.0
1625137255559045227,20.0
1625137255687470687,20.0
1625137255815305785,20.0
1625137255943390262,20.0
1625137256071068924,20.0
1625137256198458914,343.0
1625137256326699240,343.0
1625137256450788978,344.0
1625137256597740398,344.0
1625137256707134895,344.0
1625137256835107457,341.0
1625137256963287164,343.0
1625137257091309691,345.0
1625137257219165493,342.0
1625137257347286315,341.0
1625137257490643544,343.0
1625137257602987630,343.0
1625137257733521391,342.0
1625137257858953472,343.0
1625137257987111940,342.0
1625137258115138631,343.0
1625137258243253399,343.0
1625137258391653496,344.0
1625137258498868799,342.0
1625137258626883500,344.0
1625137258770287121,343.0
1625137258882973249,344.0
1625137259011120244,343.0
1625137259143000153,343.0
1625137259279765921,342.0
1625137259396504022,20.0
1625137259528152333,20.0
1625137259656469728,20.0
1625137259784202157,20.0
1625137259912200141,20.0
