%time,field.data
1625136905334248906,342.0
1625136905461053510,344.0
1625136905589120552,343.0
1625136905718360796,343.0
1625136905846322113,344.0
1625136905973513714,344.0
1625136906101483772,344.0
1625136906229551563,344.0
1625136906357064257,343.0
1625136906485123625,343.0
1625136906630692778,344.0
1625136906757587082,343.0
1625136906869736928,344.0
1625136906998627805,343.0
1625136907126101768,343.0
1625136907254140421,345.0
1625136907382365354,345.0
1625136907509791490,10.0
1625136907636881645,10.0
1625136907766065580,10.0
1625136907894696046,10.0
1625136908021995515,10.0
1625136908150905833,10.0
1625136908277702075,10.0
1625136908405870213,10.0
1625136908533758476,10.0
1625136908662816694,10.0
1625136908791216220,10.0
1625136908934220490,343.0
1625136909059867673,343.0
1625136909172929105,345.0
1625136909301129975,343.0
1625136909429539868,345.0
1625136909557236181,342.0
1625136909687014570,344.0
1625136909813626841,344.0
1625136909941461958,342.0
1625136910069413234,345.0
1625136910196892189,343.0
1625136910325958885,343.0
1625136910454042379,344.0
1625136910581417219,342.0
1625136910709491594,344.0
1625136910837196126,343.0
1625136910964858922,343.0
1625136911093391792,343.0
1625136911222548526,342.0
1625136911349688615,343.0
1625136911478516305,344.0
1625136911605774431,343.0
1625136911732628749,344.0
1625136911860708486,10.0
1625136911988246465,10.0
1625136912117306242,10.0
1625136912243462314,10.0
1625136912371146073,10.0
1625136912501118052,10.0
1625136912627857023,10.0
1625136912759525264,10.0
1625136912887698815,10.0
1625136913015399982,10.0
1625136913158331935,10.0
1625136913280489755,342.0
1625136913397586558,346.0
1625136913525348440,343.0
1625136913652450504,344.0
1625136913787447474,344.0
1625136913908180615,344.0
1625136914035403898,345.0
1625136914162947786,344.0
1625136914291041323,344.0
1625136914419781889,344.0
1625136914549116148,343.0
1625136914675499861,344.0
1625136914802913402,343.0
1625136914931793714,343.0
1625136915061920820,344.0
1625136915189563866,343.0
1625136915318409462,343.0
1625136915445661206,343.0
1625136915574228138,345.0
1625136915702576755,344.0
1625136915831796980,342.0
1625136915959207414,344.0
1625136916087467458,344.0
1625136916215183215,343.0
1625136916342760103,338.0
1625136916470435318,7.0
1625136916598408721,8.0
1625136916726959652,8.0
1625136916853826897,9.0
1625136916981627230,11.0
1625136917110031219,13.0
1625136917235761065,11.0
1625136917363423352,10.0
1625136917493420831,10.0
1625136917631646060,10.0
1625136917747501116,343.0
1625136917888758014,344.0
1625136918003071612,343.0
1625136918133936187,342.0
1625136918262051387,343.0
1625136918390368707,344.0
1625136918519768458,343.0
1625136918647581076,344.0
1625136918775435715,344.0
1625136918915027865,343.0
1625136919031215208,341.0
1625136919159482507,344.0
1625136919284797914,343.0
1625136919412459472,342.0
1625136919539275725,342.0
1625136919671035048,343.0
1625136919798386509,343.0
1625136919927347384,343.0
1625136920055015246,343.0
1625136920181610091,343.0
1625136920309758203,343.0
1625136920437447155,343.0
1625136920566057965,343.0
1625136920694917150,345.0
1625136920835790646,11.0
1625136920963643729,10.0
1625136921093137279,10.0
1625136921204493436,11.0
1625136921333174979,10.0
1625136921461674129,10.0
1625136921589868117,12.0
1625136921718277408,10.0
1625136921846355909,7.0
1625136921974322570,7.0
1625136922100729394,341.0
1625136922228951885,343.0
1625136922356981406,343.0
1625136922484059636,343.0
1625136922611942914,343.0
1625136922742220398,343.0
1625136922868433545,344.0
1625136922997655237,344.0
1625136923125068721,343.0
1625136923253857697,343.0
1625136923381052804,342.0
1625136923509796953,343.0
1625136923637662830,343.0
1625136923765805527,344.0
1625136923892978476,344.0
1625136924021219038,345.0
1625136924149378899,344.0
1625136924278351603,344.0
1625136924405515574,344.0
1625136924533822498,344.0
1625136924661681208,344.0
1625136924789866411,342.0
1625136924918602593,344.0
1625136925045561254,345.0
1625136925173706074,346.0
1625136925302007668,9.0
1625136925430034119,10.0
1625136925557760568,11.0
1625136925686757123,11.0
1625136925813836359,11.0
1625136925942722283,12.0
1625136926069728390,11.0
1625136926197527437,11.0
1625136926325822442,11.0
1625136926454396394,11.0
1625136926582124532,11.0
1625136926708940280,343.0
1625136926853744831,344.0
1625136926965586426,344.0
1625136927094047892,343.0
1625136927222855888,344.0
1625136927350284525,345.0
1625136927478913661,343.0
1625136927606929814,344.0
1625136927743921035,342.0
1625136927862856569,343.0
1625136927990706305,342.0
1625136928119373368,344.0
1625136928246224494,343.0
1625136928374278745,344.0
1625136928508023410,343.0
1625136928630864510,343.0
1625136928759346632,344.0
1625136928886263882,344.0
1625136929014663410,343.0
1625136929142673050,344.0
1625136929270363692,343.0
1625136929398454137,344.0
1625136929526680317,343.0
1625136929653235117,344.0
1625136929781707620,11.0
1625136929910233243,11.0
1625136930039705035,11.0
1625136930167594222,11.0
1625136930295291497,11.0
1625136930422123212,11.0
1625136930550458619,11.0
1625136930689870959,11.0
1625136930805792152,11.0
1625136930934807568,11.0
1625136931062626172,342.0
1625136931191120694,343.0
1625136931333058445,344.0
1625136931460614069,342.0
1625136931583848085,344.0
1625136931699529381,343.0
1625136931828709767,344.0
1625136931955997058,343.0
1625136932084748891,345.0
1625136932214595642,344.0
1625136932342452093,344.0
1625136932470225363,343.0
1625136932597863911,344.0
1625136932726648641,341.0
1625136932854449241,344.0
1625136932981993265,342.0
1625136933112895635,342.0
1625136933239574552,344.0
1625136933367429695,341.0
1625136933510836479,343.0
1625136933637261429,345.0
1625136933748229078,342.0
1625136933876592460,345.0
1625136934004772807,343.0
1625136934132597552,11.0
1625136934261053057,11.0
1625136934389426523,11.0
1625136934520591536,11.0
1625136934656421058,11.0
1625136934782965464,11.0
1625136934899608753,11.0
1625136935028816902,11.0
1625136935156245732,11.0
1625136935283993001,11.0
1625136935412074935,11.0
1625136935541079803,344.0
1625136935669375275,344.0
1625136935797653192,343.0
1625136935925400332,343.0
1625136936053573486,344.0
1625136936181489746,346.0
1625136936325423014,345.0
