%time,field.data
1625136399191038669,341.0
1625136399319278484,342.0
1625136399447299875,341.0
1625136399586045187,343.0
1625136399702036607,339.0
1625136399831434439,339.0
1625136399959586527,339.0
1625136400087766497,339.0
1625136400213990497,339.0
1625136400342420640,338.0
1625136400468429132,338.0
1625136400599586498,338.0
1625136400726636776,338.0
1625136400854518581,338.0
1625136400984366870,338.0
1625136401109552029,343.0
1625136401238674856,342.0
1625136401366753856,342.0
1625136401495353788,343.0
1625136401623211673,341.0
1625136401751439724,341.0
1625136401878447229,340.0
1625136402006041530,342.0
1625136402134731478,341.0
1625136402263549935,342.0
1625136402391617413,341.0
1625136402518480645,341.0
1625136402645954064,342.0
1625136402776020743,343.0
1625136402904859651,341.0
1625136403032420645,343.0
1625136403160160061,342.0
1625136403289071413,341.0
1625136403414961565,343.0
1625136403544118533,341.0
1625136403670706322,343.0
1625136403801782538,342.0
1625136403929171449,344.0
1625136404056287586,337.0
1625136404183042410,337.0
1625136404326425655,337.0
1625136404439100389,337.0
1625136404567667349,336.0
1625136404695669673,336.0
1625136404821944379,336.0
1625136404950048217,336.0
1625136405080414094,337.0
1625136405208000553,337.0
1625136405334703679,336.0
1625136405462520236,343.0
1625136405590969276,341.0
1625136405719113217,341.0
1625136405844358421,343.0
1625136405973894717,342.0
1625136406100652989,342.0
1625136406227930391,341.0
1625136406356781530,341.0
1625136406484405542,341.0
1625136406611959234,344.0
1625136406741854955,342.0
1625136406869757196,343.0
1625136406998753130,342.0
1625136407125911473,343.0
1625136407253975770,343.0
1625136407380559357,341.0
1625136407509389614,342.0
1625136407637988442,341.0
1625136407765648130,341.0
1625136407894025420,342.0
1625136408021105023,343.0
1625136408149883939,342.0
1625136408277314850,343.0
1625136408404010456,343.0
1625136408531631751,340.0
1625136408659860789,337.0
1625136408788181173,337.0
1625136408919021618,337.0
1625136409044359168,337.0
1625136409172368799,337.0
1625136409304358855,337.0
1625136409430977570,337.0
1625136409558413177,337.0
1625136409687648080,337.0
1625136409811860239,337.0
1625136409942039396,342.0
1625136410068160955,342.0
1625136410197451898,343.0
1625136410324516283,342.0
1625136410451866306,341.0
1625136410580592567,340.0
1625136410707990941,341.0
1625136410836377132,340.0
1625136410964464738,342.0
1625136411092728631,343.0
1625136411222416348,342.0
1625136411351277264,343.0
1625136411480165521,342.0
1625136411608390495,343.0
1625136411735683390,343.0
1625136411862311611,342.0
1625136412006556639,342.0
1625136412119479268,342.0
1625136412247407666,341.0
1625136412374427746,344.0
1625136412504570172,343.0
1625136412631322042,342.0
1625136412771963554,342.0
1625136412887394328,342.0
1625136413014900390,338.0
1625136413142729481,337.0
1625136413282157219,338.0
1625136413399125865,337.0
1625136413531096483,337.0
1625136413664643681,337.0
1625136413783009109,337.0
1625136413911246895,338.0
1625136414038550374,338.0
1625136414166203691,338.0
1625136414298526421,338.0
1625136414433615645,344.0
1625136414551944942,344.0
1625136414679011109,340.0
1625136414807866786,342.0
1625136414935677403,341.0
1625136415063851116,342.0
1625136415191651032,341.0
1625136415319285759,341.0
1625136415460644544,342.0
1625136415576134697,343.0
1625136415704950834,342.0
1625136415850819722,341.0
1625136415959923603,342.0
1625136416087758771,342.0
1625136416215442133,342.0
1625136416343371018,341.0
1625136416470729361,342.0
1625136416599347252,341.0
1625136416727135784,343.0
1625136416854128976,343.0
1625136416983381623,344.0
1625136417111854940,340.0
1625136417240036064,342.0
1625136417381338692,340.0
1625136417496791213,337.0
1625136417620289014,337.0
1625136417751111548,337.0
1625136417893660923,337.0
1625136418008099583,337.0
1625136418134851486,337.0
1625136418263340819,337.0
1625136418392825300,337.0
1625136418519731303,338.0
1625136418647550256,338.0
1625136418775646659,338.0
1625136418904608824,343.0
1625136419031940294,342.0
1625136419161033208,343.0
1625136419288721051,341.0
1625136419415843328,342.0
1625136419543173106,342.0
1625136419672572907,342.0
1625136419800263526,344.0
1625136419927162561,343.0
1625136420057782126,342.0
1625136420183944399,341.0
1625136420311469200,342.0
1625136420439829969,341.0
1625136420567622344,342.0
1625136420695448768,344.0
1625136420824087502,345.0
1625136420951568715,340.0
1625136421080022386,342.0
1625136421208801943,341.0
1625136421336015260,343.0
1625136421463905139,342.0
1625136421592416315,342.0
1625136421721495233,343.0
1625136421848109531,342.0
1625136421976747131,336.0
1625136422104722544,337.0
1625136422232225524,338.0
1625136422360602671,338.0
1625136422489174106,337.0
1625136422617318934,336.0
1625136422744466836,337.0
1625136422872265043,339.0
1625136423001452987,339.0
1625136423128123959,1.0
1625136423255858264,342.0
1625136423383946653,342.0
1625136423512811481,341.0
1625136423640187036,342.0
1625136423767996823,343.0
1625136423896301506,341.0
1625136424025144055,343.0
1625136424152152307,342.0
1625136424281635125,344.0
1625136424409145221,345.0
1625136424536201978,341.0
1625136424665379457,341.0
1625136424793150601,341.0
1625136424921546023,342.0
1625136425049182459,343.0
1625136425176073117,341.0
1625136425305715013,339.0
1625136425432429567,344.0
1625136425560142500,341.0
1625136425688570161,341.0
1625136425817202993,342.0
1625136425945457006,342.0
1625136426072238098,342.0
1625136426199710855,340.0
1625136426328521138,342.0
1625136426457322989,334.0
1625136426584351474,333.0
1625136426713306462,332.0
1625136426836679597,330.0
1625136426966045971,327.0
1625136427096300982,16.0
1625136427224390299,330.0
1625136427351599455,330.0
1625136427479822205,331.0
1625136427608341747,332.0
1625136427736448304,337.0
1625136427864322294,344.0
1625136427992340024,342.0
1625136428120263510,343.0
1625136428248175809,342.0
1625136428376051806,341.0
1625136428503490141,343.0
1625136428631883486,341.0
1625136428760530775,341.0
1625136428888395136,343.0
1625136429016084823,342.0
1625136429143962436,344.0
1625136429272904719,342.0
1625136429400870933,342.0
1625136429544562942,345.0
1625136429655485236,341.0
1625136429784482508,341.0
1625136429913159980,342.0
1625136430041016090,342.0
1625136430168544576,341.0
1625136430296972644,342.0
1625136430425343463,343.0
1625136430553004432,342.0
1625136430681553476,342.0
1625136430807439910,336.0
1625136430936924367,336.0
1625136431065361474,336.0
1625136431193078716,336.0
1625136431319893113,336.0
1625136431448041708,337.0
1625136431576486880,337.0
1625136431705322889,336.0
1625136431832600740,336.0
1625136431961343505,336.0
1625136432089798009,336.0
1625136432216918037,341.0
1625136432345093862,342.0
1625136432472890992,342.0
1625136432600151344,342.0
1625136432729079849,342.0
1625136432855909284,343.0
1625136432984681399,342.0
1625136433112072462,342.0
1625136433240109282,341.0
1625136433368374046,342.0
1625136433496505624,343.0
1625136433624611964,343.0
1625136433752886217,343.0
1625136433883016214,342.0
1625136434009435829,342.0
1625136434137160678,341.0
1625136434264795173,343.0
1625136434393325604,341.0
1625136434521613752,342.0
1625136434649022579,341.0
1625136434777028902,343.0
1625136434904889634,341.0
1625136435033520003,343.0
1625136435160732878,343.0
1625136435288804561,342.0
1625136435417262528,337.0
1625136435545079109,337.0
1625136435673386736,337.0
1625136435803081582,337.0
1625136435929292263,337.0
1625136436056486172,337.0
1625136436185260149,337.0
1625136436309990515,337.0
1625136436438340317,337.0
1625136436565230487,337.0
1625136436696740962,342.0
1625136436825410718,342.0
1625136436952707931,340.0
1625136437079981740,343.0
1625136437208581635,342.0
1625136437338005206,344.0
1625136437465418398,342.0
1625136437593093488,343.0
1625136437720646774,341.0
1625136437847951288,341.0
1625136437992061283,341.0
1625136438105110108,342.0
1625136438233836173,341.0
1625136438360961595,342.0
1625136438488734585,342.0
1625136438617000780,342.0
1625136438744870383,342.0
1625136438871308930,344.0
1625136439001345394,341.0
1625136439129483335,343.0
1625136439257273951,341.0
1625136439384311318,342.0
1625136439512958966,342.0
1625136439641937510,342.0
1625136439768779790,336.0
1625136439897849530,336.0
1625136440025971090,336.0
1625136440154029087,336.0
1625136440297755230,336.0
1625136440423022987,336.0
1625136440534839969,336.0
1625136440662690858,336.0
1625136440790664293,336.0
1625136440921686320,336.0
1625136441049918440,336.0
1625136441177351718,342.0
1625136441305769371,342.0
1625136441433278089,343.0
1625136441561175320,343.0
1625136441690003333,342.0
1625136441817018815,343.0
1625136441946185179,341.0
1625136442072838245,341.0
1625136442200942411,342.0
1625136442329512984,342.0
1625136442473299698,343.0
1625136442584814593,344.0
1625136442715081153,341.0
1625136442843113086,343.0
1625136442971221134,342.0
1625136443098668188,343.0
1625136443225432476,343.0
1625136443353110325,342.0
1625136443480986396,344.0
1625136443609951089,341.0
1625136443737706205,341.0
1625136443865594027,341.0
1625136443993778466,344.0
1625136444122159880,342.0
1625136444249927053,336.0
1625136444377628311,336.0
1625136444505466001,336.0
1625136444632382258,336.0
1625136444760387007,336.0
1625136444889667900,336.0
1625136445018147454,336.0
1625136445145813192,336.0
1625136445269785078,336.0
1625136445400550674,336.0
1625136445527419227,336.0
1625136445654579834,343.0
1625136445783051226,342.0
