%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1622551067314370187,height,4,16,width,4,4,0,0.00253664352931,0.028679529205,-0.0149318454787,-0.0345344543457,0.028679529205,0.478116214275,-0.0217428710312,-0.344911426306,-0.0149318454787,-0.0217428710312,0.251606345177,0.258717596531,-0.0345344543457,-0.344911426306,0.258717596531,0.496394306421
1622551067694641660,height,4,16,width,4,4,0,0.00250978767872,0.0284415278584,-0.0149317178875,-0.0343208871782,0.0284415278584,0.47266933322,-0.0254193823785,-0.347746133804,-0.0149317178875,-0.0254193823785,0.247576579452,0.25347033143,-0.0343208871782,-0.347746133804,0.25347033143,0.492415547371
1622551068078839623,height,4,16,width,4,4,0,2.60814481123e-08,2.07747810066e-08,1.04507629217e-08,7.01237823364e-08,2.07747810066e-08,5.08629227625e-06,-1.70653663645e-07,1.20309380236e-07,1.04507629217e-08,-1.70653663645e-07,3.49350693796e-06,1.96920245799e-06,7.01237823364e-08,1.20309380236e-07,1.96920245799e-06,9.17953184398e-06
1622551068472600383,height,4,16,width,4,4,0,2.6255458252e-08,2.25059544334e-08,8.90641604911e-09,6.47818794164e-08,2.25059544334e-08,5.08188577442e-06,-1.25663348172e-07,1.59169275094e-07,8.90641604911e-09,-1.25663348172e-07,3.51834842149e-06,1.951884542e-06,6.47818794164e-08,1.59169275094e-07,1.951884542e-06,9.26100165088e-06
1622551068828805810,height,4,16,width,4,4,0,2.63454840166e-08,2.24750742461e-08,9.42111721969e-09,7.39409884432e-08,2.24750742461e-08,5.04514810018e-06,-1.4967736206e-07,1.35241762678e-07,9.42111721969e-09,-1.4967736206e-07,3.48364892488e-06,1.99435362447e-06,7.39409884432e-08,1.35241762678e-07,1.99435362447e-06,9.2334139481e-06
1622551069234930506,height,4,16,width,4,4,0,2.60978971767e-08,2.0679722823e-08,1.04529371825e-08,7.16380199606e-08,2.0679722823e-08,5.05193020217e-06,-1.7679123232e-07,1.18270541805e-07,1.04529371825e-08,-1.7679123232e-07,3.53579844159e-06,2.02940805138e-06,7.16380199606e-08,1.18270541805e-07,2.02940805138e-06,9.14021529752e-06
1622551069607956127,height,4,16,width,4,4,0,2.62153090347e-08,2.17907931699e-08,1.01278683218e-08,6.80444571799e-08,2.17907931699e-08,5.09312121721e-06,-1.2549955386e-07,9.2557854714e-08,1.01278683218e-08,-1.2549955386e-07,3.47405079992e-06,1.96009068532e-06,6.80444571799e-08,9.2557854714e-08,1.96009068532e-06,9.13823441806e-06
1622551069935334007,height,4,16,width,4,4,0,2.61603112506e-08,2.2288253021e-08,1.04165067683e-08,7.11368031148e-08,2.2288253021e-08,4.96569600728e-06,-1.01267936259e-07,1.04286932867e-07,1.04165067683e-08,-1.01267936259e-07,3.4645697724e-06,1.96091059479e-06,7.11368031148e-08,1.04286932867e-07,1.96091059479e-06,9.1685606094e-06
1622551070421870189,height,4,16,width,4,4,0,2.62601744794e-08,2.03036663038e-08,1.18188374643e-08,7.10871717047e-08,2.03036663038e-08,5.00371652379e-06,-1.93091835854e-07,6.55601795074e-08,1.18188374643e-08,-1.93091835854e-07,3.51409630639e-06,1.99389887712e-06,7.10871717047e-08,6.55601795074e-08,1.99389887712e-06,9.24589585338e-06
1622551070761155060,height,4,16,width,4,4,0,2.65904009922e-08,1.78243109161e-08,9.81976810976e-09,7.39856744758e-08,1.78243109161e-08,5.04132822243e-06,-1.49886389522e-07,1.01512519279e-07,9.81976810976e-09,-1.49886389522e-07,3.46874207935e-06,1.94671520148e-06,7.39856744758e-08,1.01512519279e-07,1.94671520148e-06,9.12427549338e-06
1622551071145448352,height,4,16,width,4,4,0,2.62820378794e-08,2.32824479696e-08,9.72602620664e-09,6.81161296257e-08,2.32824479696e-08,4.98819736094e-06,-1.27690029217e-07,9.22229261846e-08,9.72602620664e-09,-1.27690029217e-07,3.49011565959e-06,1.99207556761e-06,6.81161296257e-08,9.22229261846e-08,1.99207556761e-06,9.21615082916e-06
1622551071524183603,height,4,16,width,4,4,0,0.00250782980584,0.0288606267422,-0.0155311804265,-0.0344251953065,0.0288606267422,0.470843106508,-0.0480150356889,-0.367479532957,-0.0155311804265,-0.0480150356889,0.24279730022,0.250925004482,-0.0344251953065,-0.367479532957,0.250925004482,0.491067826748
1622551071913341194,height,4,16,width,4,4,0,0.00252728327177,0.0292413402349,-0.015277909115,-0.0346456319094,0.0292413402349,0.47036704421,-0.0485891401768,-0.374546974897,-0.015277909115,-0.0485891401768,0.240353837609,0.245636925101,-0.0346456319094,-0.374546974897,0.245636925101,0.492636203766
1622551072293695430,height,4,16,width,4,4,0,0.00251003378071,0.0292377825826,-0.0148902088404,-0.0344855412841,0.0292377825826,0.467578828335,-0.0465289205313,-0.380956053734,-0.0148902088404,-0.0465289205313,0.238411515951,0.234317287803,-0.0344855412841,-0.380956053734,0.234317287803,0.489075601101
1622551072667561249,height,4,16,width,4,4,0,2.64363801961e-08,2.36035972989e-08,1.06166275771e-08,6.63261587874e-08,2.36035972989e-08,5.07550157636e-06,-1.71530672333e-07,9.00894434608e-08,1.06166275771e-08,-1.71530672333e-07,3.51895459971e-06,1.99561077352e-06,6.63261587874e-08,9.00894434608e-08,1.99561077352e-06,9.24406776903e-06
1622551073074137605,height,4,16,width,4,4,0,2.65031658842e-08,2.44344011691e-08,8.5412148465e-09,7.0576845701e-08,2.44344011691e-08,5.13296572535e-06,-1.12079099779e-07,2.03982111202e-07,8.5412148465e-09,-1.12079099779e-07,3.4963836697e-06,1.96902556127e-06,7.0576845701e-08,2.03982111202e-07,1.96902556127e-06,9.13199073693e-06
1622551073444752221,height,4,16,width,4,4,0,2.61560977322e-08,2.37872104236e-08,1.0475181611e-08,6.82991370127e-08,2.37872104236e-08,5.06172591486e-06,-1.48270700606e-07,1.26376392018e-07,1.0475181611e-08,-1.48270700606e-07,3.48698222297e-06,1.95211009668e-06,6.82991370127e-08,1.26376392018e-07,1.95211009668e-06,9.18098430702e-06
1622551073824733680,height,4,16,width,4,4,0,2.60725023793e-08,1.85268920205e-08,9.64629709443e-09,6.90994426122e-08,1.85268920205e-08,5.06882497575e-06,-1.29030638618e-07,9.89370292359e-08,9.64629709443e-09,-1.29030638618e-07,3.46351794178e-06,1.95526854441e-06,6.90994426122e-08,9.89370292359e-08,1.95526854441e-06,9.16816406971e-06
1622551074205361602,height,4,16,width,4,4,0,2.64414232731e-08,2.24744631794e-08,5.20051068875e-09,7.15629653314e-08,2.24744631794e-08,5.1453521337e-06,-1.31348571131e-07,2.10336835949e-07,5.20051068875e-09,-1.31348571131e-07,3.49989181814e-06,2.00057547772e-06,7.15629653314e-08,2.10336835949e-07,2.00057547772e-06,9.2929622042e-06
1622551074591418070,height,4,16,width,4,4,0,2.65855337744e-08,2.11337471967e-08,1.05723572119e-08,7.10923089287e-08,2.11337471967e-08,5.09171559315e-06,-1.33198525987e-07,1.91229489133e-07,1.05723572119e-08,-1.33198525987e-07,3.49175593328e-06,1.97430108528e-06,7.10923089287e-08,1.91229489133e-07,1.97430108528e-06,9.24120467971e-06
1622551074970954575,height,4,16,width,4,4,0,2.63110742083e-08,2.54852512427e-08,6.54774190423e-09,7.10132681547e-08,2.54852512427e-08,5.09209303345e-06,-1.48626469354e-07,1.70464929283e-07,6.54774190423e-09,-1.48626469354e-07,3.47000082002e-06,1.96574410438e-06,7.10132681547e-08,1.70464929283e-07,1.96574410438e-06,9.06552213564e-06
1622551075360305845,height,4,16,width,4,4,0,2.63952308899e-08,2.44077504874e-08,8.45621528356e-09,6.9476492115e-08,2.44077504874e-08,5.07667391503e-06,-1.16170610909e-07,1.30659117303e-07,8.45621528356e-09,-1.16170610909e-07,3.49281322087e-06,1.96822225007e-06,6.9476492115e-08,1.30659117303e-07,1.96822225007e-06,9.05786782823e-06
1622551075741403212,height,4,16,width,4,4,0,0.00250797183253,0.0292433667928,-0.0112319337204,-0.0340898446739,0.0292433667928,0.46208563447,0.0151248211041,-0.351887524128,-0.0112319337204,0.0151248211041,0.251875042915,0.218751698732,-0.0340898446739,-0.351887524128,0.218751698732,0.493041723967
1622551076146820991,height,4,16,width,4,4,0,0.00250506517477,0.0290374867618,-0.0115879913792,-0.0340685322881,0.0290374867618,0.460746765137,0.0126062566414,-0.349083334208,-0.0115879913792,0.0126062566414,0.252112448215,0.22305175662,-0.0340685322881,-0.349083334208,0.22305175662,0.492844253778
1622551076507878135,height,4,16,width,4,4,0,0.00251320726238,0.0292911175638,-0.011830846779,-0.0343037322164,0.0292911175638,0.459946244955,0.00403691781685,-0.360305309296,-0.011830846779,0.00403691781685,0.252335876226,0.22087687254,-0.0343037322164,-0.360305309296,0.22087687254,0.494638442993
1622551076893094437,height,4,16,width,4,4,0,2.61742822971e-08,2.0951015145e-08,9.18492570889e-09,6.71278002073e-08,2.0951015145e-08,5.02915327161e-06,-1.68072062934e-07,3.72108637237e-08,9.18492570889e-09,-1.68072062934e-07,3.51166841028e-06,1.91971616914e-06,6.71278002073e-08,3.72108637237e-08,1.91971616914e-06,9.13525946089e-06
1622551077277861498,height,4,16,width,4,4,0,2.62559023412e-08,2.11219770563e-08,9.04007890767e-09,6.89544137344e-08,2.11219770563e-08,5.09317123942e-06,-2.05019702548e-07,9.84216370625e-08,9.04007890767e-09,-2.05019702548e-07,3.50484765477e-06,1.96863607016e-06,6.89544137344e-08,9.84216370625e-08,1.96863607016e-06,9.09723621589e-06
1622551077661334896,height,4,16,width,4,4,0,2.61660684231e-08,2.35651338443e-08,9.50445500081e-09,6.99685571703e-08,2.35651338443e-08,5.08425182488e-06,-1.79190138283e-07,1.67654988559e-07,9.50445500081e-09,-1.79190138283e-07,3.48360708813e-06,1.98032967091e-06,6.99685571703e-08,1.67654988559e-07,1.98032967091e-06,9.21258470044e-06
1622551078042979151,height,4,16,width,4,4,0,2.61934474111e-08,2.4522462283e-08,5.41640243767e-09,6.61031336335e-08,2.4522462283e-08,5.09689607497e-06,-2.11268087469e-07,1.23085825976e-07,5.41640243767e-09,-2.11268087469e-07,3.53151949639e-06,1.98050588551e-06,6.61031336335e-08,1.23085825976e-07,1.98050588551e-06,9.02458305063e-06
1622551078427996640,height,4,16,width,4,4,0,2.63394834832e-08,2.27569270095e-08,9.09187036768e-09,7.0595035595e-08,2.27569270095e-08,5.09610254085e-06,-1.75384528234e-07,2.22318149667e-07,9.09187036768e-09,-1.75384528234e-07,3.5064806525e-06,1.9626215817e-06,7.0595035595e-08,2.22318149667e-07,1.9626215817e-06,9.15730379347e-06
1622551078813280964,height,4,16,width,4,4,0,2.65616559858e-08,2.13876010235e-08,8.00079380525e-09,7.13383627726e-08,2.13876010235e-08,5.05877187607e-06,-1.03595759526e-07,1.26910819631e-07,8.00079380525e-09,-1.03595759526e-07,3.47615582541e-06,1.94517087948e-06,7.13383627726e-08,1.26910819631e-07,1.94517087948e-06,9.06869354367e-06
1622551079198903322,height,4,16,width,4,4,0,2.62711115084e-08,2.34342270033e-08,9.75494618416e-09,6.71621762649e-08,2.34342270033e-08,5.08131734023e-06,-1.4156964312e-07,1.62303877005e-07,9.75494618416e-09,-1.4156964312e-07,3.4735319332e-06,1.91376511793e-06,6.71621762649e-08,1.62303877005e-07,1.91376511793e-06,9.02327428776e-06
1622551079579186093,height,4,16,width,4,4,0,2.637002261e-08,2.41645743415e-08,7.12418302129e-09,6.78309106661e-08,2.41645743415e-08,5.0987105169e-06,-1.43526378338e-07,8.29552391224e-08,7.12418302129e-09,-1.43526378338e-07,3.52869437847e-06,2.02998649002e-06,6.78309106661e-08,8.29552391224e-08,2.02998649002e-06,9.11643655854e-06
1622551079978192225,height,4,16,width,4,4,0,2.61937511681e-08,2.44136213468e-08,9.61497903518e-09,6.92154884518e-08,2.44136213468e-08,5.06388187205e-06,-1.62487111766e-07,1.74681062504e-07,9.61497903518e-09,-1.62487111766e-07,3.52621736965e-06,2.03583749681e-06,6.92154884518e-08,1.74681062504e-07,2.03583749681e-06,9.23633342609e-06
1622551080349097991,height,4,16,width,4,4,0,0.0024990926031,0.0286322273314,-0.0081647336483,-0.0338138975203,0.0286322273314,0.452081024647,0.065162524581,-0.334561377764,-0.0081647336483,0.065162524581,0.251508712769,0.187329158187,-0.0338138975203,-0.334561377764,0.187329158187,0.492412894964
1622551080757586054,height,4,16,width,4,4,0,0.00250315130688,0.026729721576,-0.00206863717176,-0.032588802278,0.026729721576,0.405115932226,0.140590623021,-0.264778792858,-0.00206863717176,0.140590623021,0.235796198249,0.146617978811,-0.032588802278,-0.264778792858,0.146617978811,0.493026852608
1622551081110653769,height,4,16,width,4,4,0,0.0025115206372,0.027007214725,-0.00222483603284,-0.0325248539448,0.027007214725,0.431220918894,0.151505559683,-0.256152778864,-0.00222483603284,0.151505559683,0.233604580164,0.152274698019,-0.0325248539448,-0.256152778864,0.152274698019,0.494356632233
1622551081507834664,height,4,16,width,4,4,0,2.62889887637e-08,2.41307667181e-08,7.52760964673e-09,6.87553267653e-08,2.41307667181e-08,5.09313576913e-06,-1.16445278309e-07,1.50037308799e-07,7.52760964673e-09,-1.16445278309e-07,3.54336862074e-06,2.07554671761e-06,6.87553267653e-08,1.50037308799e-07,2.07554671761e-06,9.35983553063e-06
1622551081889210550,height,4,16,width,4,4,0,2.6294022959e-08,2.54898928631e-08,4.77665906828e-09,6.68474484655e-08,2.54898928631e-08,5.04590116179e-06,-1.68551721913e-07,1.27689162355e-07,4.77665906828e-09,-1.68551721913e-07,3.59094701707e-06,2.0681065962e-06,6.68474484655e-08,1.27689162355e-07,2.0681065962e-06,9.21378705243e-06
1622551082279609691,height,4,16,width,4,4,0,2.64480295442e-08,2.65702535529e-08,7.32007787718e-09,6.86480490231e-08,2.65702535529e-08,4.99448879054e-06,-1.6194832142e-07,1.16519451865e-07,7.32007787718e-09,-1.6194832142e-07,3.57661429007e-06,2.05350443139e-06,6.86480490231e-08,1.16519451865e-07,2.05350443139e-06,9.25858148548e-06
1622551082653264203,height,4,16,width,4,4,0,2.65542539069e-08,2.66072799349e-08,7.72640795788e-09,6.72548523539e-08,2.66072799349e-08,5.08360426466e-06,-1.67910656046e-07,1.02580997918e-07,7.72640795788e-09,-1.67910656046e-07,3.57949988938e-06,2.09268341678e-06,6.72548523539e-08,1.02580997918e-07,2.09268341678e-06,9.19206922845e-06
1622551083038976227,height,4,16,width,4,4,0,2.64304826914e-08,2.25369518603e-08,6.54452225746e-09,6.75678606399e-08,2.25369518603e-08,5.08645689479e-06,-1.41154856692e-07,1.21679065046e-07,6.54452225746e-09,-1.41154856692e-07,3.56745727004e-06,2.07273251362e-06,6.75678606399e-08,1.21679065046e-07,2.07273251362e-06,9.31569320528e-06
1622551083420209452,height,4,16,width,4,4,0,2.60808263874e-08,2.18523705797e-08,8.06601452297e-09,7.0076573877e-08,2.18523705797e-08,5.07134154759e-06,-1.56812276941e-07,1.00137356185e-07,8.06601452297e-09,-1.56812276941e-07,3.60968556379e-06,2.09860263567e-06,7.0076573877e-08,1.00137356185e-07,2.09860263567e-06,9.23706738831e-06
1622551083817597083,height,4,16,width,4,4,0,2.62298396336e-08,2.42685818108e-08,1.07555955253e-08,6.75752644952e-08,2.42685818108e-08,5.12239648742e-06,-1.38574208108e-07,1.58861197974e-07,1.07555955253e-08,-1.38574208108e-07,3.55710608346e-06,2.08752408071e-06,6.75752644952e-08,1.58861197974e-07,2.08752408071e-06,9.1676838565e-06
1622551084191037800,height,4,16,width,4,4,0,2.61049919459e-08,2.67686104394e-08,6.04364114309e-09,6.71886652981e-08,2.67686104394e-08,5.08714265379e-06,-1.42046474139e-07,1.7822691234e-07,6.04364114309e-09,-1.42046474139e-07,3.54341545972e-06,2.07871153179e-06,6.71886652981e-08,1.7822691234e-07,2.07871153179e-06,9.23311290535e-06
1622551084576134068,height,4,16,width,4,4,0,0.00242736190557,0.0265406575054,-0.00275625870563,-0.0314813703299,0.0265406575054,0.443598508835,0.151137605309,-0.249982252717,-0.00275625870563,0.151137605309,0.231519386172,0.154655233026,-0.0314813703299,-0.249982252717,0.154655233026,0.477699398994
1622551084958975639,height,4,16,width,4,4,0,0.00250809174031,0.0277855526656,-0.00261667766608,-0.0327478609979,0.0277855526656,0.461160242558,0.153961583972,-0.272141873837,-0.00261667766608,0.153961583972,0.236892357469,0.150574997067,-0.0327478609979,-0.272141873837,0.150574997067,0.493446439505
1622551085346228029,height,4,16,width,4,4,0,0.00248639425263,0.0274983365089,-0.00409410567954,-0.0320596769452,0.0274983365089,0.44848805666,0.107256390154,-0.259306639433,-0.00409410567954,0.107256390154,0.182720035315,0.16219688952,-0.0320596769452,-0.259306639433,0.16219688952,0.487708956003
1622551085724035007,height,4,16,width,4,4,0,0.00196853978559,0.0220358278602,-0.00418245233595,-0.025612635538,0.0220358278602,0.358507275581,0.0596565008163,-0.217500567436,-0.00418245233595,0.0596565008163,0.120755814016,0.127403244376,-0.025612635538,-0.217500567436,0.127403244376,0.385888487101
1622551086166116970,height,4,16,width,4,4,0,2.65047752634e-08,2.71220912396e-08,7.9564577149e-09,6.6606489213e-08,2.71220912396e-08,5.13493159815e-06,-1.57335264817e-07,1.53540824499e-07,7.9564577149e-09,-1.57335264817e-07,3.5137809391e-06,2.02608953259e-06,6.6606489213e-08,1.53540824499e-07,2.02608953259e-06,9.14850625122e-06
1622551086467398536,height,4,16,width,4,4,0,2.61933816859e-08,2.74861324812e-08,6.52202114537e-09,6.54560423641e-08,2.74861324812e-08,5.07900585944e-06,-1.74585082391e-07,1.29525375314e-07,6.52202114537e-09,-1.74585082391e-07,3.54711073669e-06,2.05286073651e-06,6.54560423641e-08,1.29525375314e-07,2.05286073651e-06,9.20458478504e-06
1622551086812048934,height,4,16,width,4,4,0,2.6502622319e-08,2.85437309344e-08,6.50334230912e-09,6.38162376276e-08,2.85437309344e-08,5.09755955136e-06,-1.23062164903e-07,1.84958352634e-07,6.50334230912e-09,-1.23062164903e-07,3.58057650374e-06,2.10451048588e-06,6.38162376276e-08,1.84958352634e-07,2.10451048588e-06,9.31068097998e-06
1622551087138293215,height,4,16,width,4,4,0,2.61333656937e-08,2.42068232126e-08,1.00784482981e-08,6.67343584837e-08,2.42068232126e-08,5.04273793922e-06,-1.80840629582e-07,1.31435086814e-07,1.00784482981e-08,-1.80840629582e-07,3.55707175004e-06,2.00797262551e-06,6.67343584837e-08,1.31435086814e-07,2.00797262551e-06,9.12050563784e-06
1622551087512730095,height,4,16,width,4,4,0,2.62927173367e-08,2.49243594652e-08,8.18114909151e-09,7.15509500537e-08,2.49243594652e-08,5.10438030688e-06,-1.21944140119e-07,1.36621750357e-07,8.18114909151e-09,-1.21944140119e-07,3.53254540642e-06,2.01262946575e-06,7.15509500537e-08,1.36621750357e-07,2.01262946575e-06,9.24568485061e-06
1622551087898894723,height,4,16,width,4,4,0,2.61610146879e-08,2.70987072781e-08,6.42432729236e-09,6.38619610527e-08,2.70987072781e-08,5.1002480177e-06,-1.7554091869e-07,1.40207973232e-07,6.42432729236e-09,-1.7554091869e-07,3.55035172106e-06,2.03436025004e-06,6.38619610527e-08,1.40207973232e-07,2.03436025004e-06,9.07643880055e-06
1622551088282438222,height,4,16,width,4,4,0,2.6375190032e-08,2.42489033297e-08,2.82083068015e-09,6.40839274979e-08,2.42489033297e-08,5.04877380081e-06,-1.70254082832e-07,1.68636532294e-07,2.82083068015e-09,-1.70254082832e-07,3.49812535205e-06,2.00687009055e-06,6.40839274979e-08,1.68636532294e-07,2.00687009055e-06,9.1215933935e-06
1622551088677161165,height,4,16,width,4,4,0,2.62853969701e-08,2.77631002632e-08,1.11504174782e-08,7.28576168285e-08,2.77631002632e-08,5.03106957694e-06,-1.35529802492e-07,1.44796246104e-07,1.11504174782e-08,-1.35529802492e-07,3.58181159754e-06,2.09661448025e-06,7.28576168285e-08,1.44796246104e-07,2.09661448025e-06,9.29572252062e-06
1622551089052518637,height,4,16,width,4,4,0,0.00166107923724,0.0177572667599,-0.000594684213866,-0.0211429018527,0.0177572667599,0.284858614206,0.0851092487574,-0.158420115709,-0.000594684213866,0.0851092487574,0.0943587943912,0.0769151300192,-0.0211429018527,-0.158420115709,0.0769151300192,0.324324816465
1622551089439349179,height,4,16,width,4,4,0,0.00250273919664,0.0266005285084,-0.000138632021844,-0.0317485816777,0.0266005285084,0.423852920532,0.134465485811,-0.234619319439,-0.000138632021844,0.134465485811,0.139555171132,0.107446536422,-0.0317485816777,-0.234619319439,0.107446536422,0.488905251026
1622551089823143981,height,4,16,width,4,4,0,0.00248805130832,0.026774128899,0.000153096378199,-0.0315817184746,0.026774128899,0.425976395607,0.14373870194,-0.238599255681,0.000153096378199,0.14373870194,0.156807228923,0.109507918358,-0.0315817184746,-0.238599255681,0.109507918358,0.486232727766
1622551090206454262,height,4,16,width,4,4,0,0.00247098784894,0.0269974898547,0.00049144262448,-0.0313501544297,0.0269974898547,0.427330046892,0.150202929974,-0.243778288364,0.00049144262448,0.150202929974,0.170761629939,0.109461732209,-0.0313501544297,-0.243778288364,0.109461732209,0.482421249151
1622551090592302618,height,4,16,width,4,4,0,2.61478003694e-08,2.2741950545e-08,1.02847650396e-08,6.39728696683e-08,2.2741950545e-08,5.10330573888e-06,-1.79250235988e-07,9.06872017481e-08,1.02847650396e-08,-1.79250235988e-07,3.58451279681e-06,2.08903929888e-06,6.39728696683e-08,9.06872017481e-08,2.08903929888e-06,9.10327617021e-06
1622551090975775305,height,4,16,width,4,4,0,2.62206896195e-08,2.32647945353e-08,8.71715144513e-09,6.94860773365e-08,2.32647945353e-08,5.0592293519e-06,-1.30324139036e-07,4.97303567215e-08,8.71715144513e-09,-1.30324139036e-07,3.5931648199e-06,2.03320178116e-06,6.94860773365e-08,4.97303567215e-08,2.03320178116e-06,9.20391539694e-06
1622551091362647668,height,4,16,width,4,4,0,2.62912678295e-08,2.54256722343e-08,7.73115083064e-09,7.01853295482e-08,2.54256722343e-08,5.09964638695e-06,-1.23968689536e-07,1.81317687975e-07,7.73115083064e-09,-1.23968689536e-07,3.50122104464e-06,1.91509093384e-06,7.01853295482e-08,1.81317687975e-07,1.91509093384e-06,9.02819556359e-06
1622551091742424137,height,4,16,width,4,4,0,2.59933816693e-08,2.36348469684e-08,9.03478714065e-09,6.84306513676e-08,2.36348469684e-08,5.09755727762e-06,-1.81387065368e-07,1.35895930953e-07,9.03478714065e-09,-1.81387065368e-07,3.51906078322e-06,1.95465167963e-06,6.84306513676e-08,1.35895930953e-07,1.95465167963e-06,9.08120910026e-06
1622551092127164992,height,4,16,width,4,4,0,2.61775934263e-08,2.43178313042e-08,8.02101762787e-09,7.33830063382e-08,2.43178313042e-08,5.09300934937e-06,-1.47356985281e-07,1.01221942828e-07,8.02101762787e-09,-1.47356985281e-07,3.59537398253e-06,2.03545164368e-06,7.33830063382e-08,1.01221942828e-07,2.03545164368e-06,9.22468734643e-06
1622551092507750686,height,4,16,width,4,4,0,2.62751278512e-08,2.82965739729e-08,1.19461773807e-08,6.7690017147e-08,2.82965739729e-08,5.11034613737e-06,-1.308015527e-07,1.45081571645e-07,1.19461773807e-08,-1.308015527e-07,3.55942120223e-06,2.05599712899e-06,6.7690017147e-08,1.45081571645e-07,2.05599712899e-06,9.1634792625e-06
1622551092898421369,height,4,16,width,4,4,0,2.60799790652e-08,2.69033471056e-08,1.03780175564e-08,6.45311359904e-08,2.69033471056e-08,5.05705293108e-06,-1.33804206826e-07,2.40895815296e-07,1.03780175564e-08,-1.33804206826e-07,3.54261715074e-06,2.05211881621e-06,6.45311359904e-08,2.40895815296e-07,2.05211881621e-06,9.00153554539e-06
