%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1622550937260201611,height,4,16,width,4,4,0,2.64087862689e-08,2.13679456351e-08,1.03220747505e-08,7.285556336e-08,2.13679456351e-08,5.06491278429e-06,-1.0351111257e-07,1.30954262545e-07,1.03220747505e-08,-1.0351111257e-07,3.41885174748e-06,1.9365800199e-06,7.285556336e-08,1.30954262545e-07,1.9365800199e-06,9.12209634407e-06
1622550937587658474,height,4,16,width,4,4,0,2.62508379478e-08,1.58446695764e-08,1.22804024727e-08,6.98453561654e-08,1.58446695764e-08,5.03538967678e-06,-1.50622682327e-07,6.92017323445e-08,1.22804024727e-08,-1.50622682327e-07,3.44317277268e-06,2.0453480829e-06,6.98453561654e-08,6.92017323445e-08,2.0453480829e-06,9.22424987948e-06
1622550938011759069,height,4,16,width,4,4,0,2.61854964378e-08,2.44020004203e-08,1.11559543825e-08,7.1046990513e-08,2.44020004203e-08,5.10477684657e-06,-1.24399122114e-07,1.45542173868e-07,1.11559543825e-08,-1.24399122114e-07,3.43434589922e-06,1.95782649826e-06,7.1046990513e-08,1.45542173868e-07,1.95782649826e-06,9.28999361349e-06
1622550938398734196,height,4,16,width,4,4,0,2.59576999895e-08,2.14618918193e-08,1.1121065846e-08,6.80807445974e-08,2.14618918193e-08,5.13495206178e-06,-1.21913714679e-07,1.55713010486e-07,1.1121065846e-08,-1.21913714679e-07,3.45692933479e-06,1.99746477847e-06,6.80807445974e-08,1.55713010486e-07,1.99746477847e-06,9.30401893129e-06
1622550938781854927,height,4,16,width,4,4,0,2.63685535629e-08,2.22875424782e-08,1.49095704671e-08,7.12427947747e-08,2.22875424782e-08,5.07881168232e-06,-1.54711855771e-07,9.95367841483e-08,1.49095704671e-08,-1.54711855771e-07,3.43340411746e-06,1.93544974536e-06,7.12427947747e-08,9.95367841483e-08,1.93544974536e-06,9.26054781303e-06
1622550939168534326,height,4,16,width,4,4,0,2.63969450742e-08,2.36720083535e-08,1.30125803466e-08,7.11226064709e-08,2.36720083535e-08,5.07533422933e-06,-1.67862069134e-07,1.23864580814e-07,1.30125803466e-08,-1.67862069134e-07,3.51007588506e-06,2.06481945497e-06,7.11226064709e-08,1.23864580814e-07,2.06481945497e-06,9.42328279052e-06
1622550939552030322,height,4,16,width,4,4,0,2.61343107155e-08,2.21045404203e-08,1.14078604341e-08,7.2187397393e-08,2.21045404203e-08,5.11230200573e-06,-1.70956553802e-07,1.58933900707e-07,1.14078604341e-08,-1.70956553802e-07,3.45254670719e-06,2.06027038985e-06,7.2187397393e-08,1.58933900707e-07,2.06027038985e-06,9.40415338846e-06
1622550939937049227,height,4,16,width,4,4,0,2.62666297601e-08,2.16058744229e-08,8.92441232025e-09,6.81022669369e-08,2.16058744229e-08,5.09186065756e-06,-1.52549063159e-07,8.478410507e-08,8.92441232025e-09,-1.52549063159e-07,3.48058483723e-06,2.03859985959e-06,6.81022669369e-08,8.478410507e-08,2.03859985959e-06,9.44937073655e-06
1622550940313465880,height,4,16,width,4,4,0,0.0025831812527,0.0314224511385,-0.0101176248863,-0.0330172181129,0.0314224511385,0.492081940174,0.0185790583491,-0.318966031075,-0.0101176248863,0.0185790583491,0.260898709297,0.261157125235,-0.0330172181129,-0.318966031075,0.261157125235,0.506018042564
1622550940706620074,height,4,16,width,4,4,0,0.00256121810526,0.0312369260937,-0.0100190117955,-0.0327060222626,0.0312369260937,0.489924520254,0.018047273159,-0.316605061293,-0.0100190117955,0.018047273159,0.258782953024,0.259530812502,-0.0327060222626,-0.316605061293,0.259530812502,0.501825332642
1622550941076671074,height,4,16,width,4,4,0,0.00256013125181,0.0312381610274,-0.0103045534343,-0.0328830778599,0.0312381610274,0.487643927336,0.0118875876069,-0.322736501694,-0.0103045534343,0.0118875876069,0.258811622858,0.258804023266,-0.0328830778599,-0.322736501694,0.258804023266,0.501465439796
1622550941467372674,height,4,16,width,4,4,0,0.00158288655803,0.0193220749497,-0.00635321997106,-0.0203674081713,0.0193220749497,0.302139163017,0.00767857767642,-0.20084194839,-0.00635321997106,0.00767857767642,0.159698352218,0.158908575773,-0.0203674081713,-0.20084194839,0.158908575773,0.309784919024
1622550941853045844,height,4,16,width,4,4,0,2.61216612785e-08,1.96162837085e-08,1.37276447987e-08,6.72548381431e-08,1.96162837085e-08,5.06244623466e-06,-1.22882596543e-07,8.05274069648e-08,1.37276447987e-08,-1.22882596543e-07,3.42096018358e-06,1.96859991775e-06,6.72548381431e-08,8.05274069648e-08,1.96859991775e-06,9.2946784207e-06
1622550942234971153,height,4,16,width,4,4,0,2.62936037387e-08,2.21236380327e-08,1.13513101141e-08,7.57312434985e-08,2.21236380327e-08,5.02489410792e-06,-1.24961147208e-07,1.18582718756e-07,1.13513101141e-08,-1.24961147208e-07,3.47916784449e-06,2.02562432605e-06,7.57312434985e-08,1.18582718756e-07,2.02562432605e-06,9.37672757573e-06
1622550942617772423,height,4,16,width,4,4,0,2.66052193609e-08,2.65320938553e-08,1.12296554278e-08,7.36375298516e-08,2.65320938553e-08,5.02199736729e-06,-1.44770083921e-07,1.72859841996e-07,1.12296554278e-08,-1.44770083921e-07,3.48546268469e-06,2.03581384994e-06,7.36375298516e-08,1.72859841996e-07,2.03581384994e-06,9.44716157392e-06
1622550943013459317,height,4,16,width,4,4,0,2.62405190909e-08,2.45184121894e-08,1.23635359728e-08,6.78387337416e-08,2.45184121894e-08,5.08995890414e-06,-9.78529399731e-08,1.707781081e-07,1.23635359728e-08,-9.78529399731e-08,3.4779386624e-06,2.05285164157e-06,6.78387337416e-08,1.707781081e-07,2.05285164157e-06,9.36652850214e-06
1622550943388493407,height,4,16,width,4,4,0,2.63716284366e-08,1.98111571592e-08,1.35426914127e-08,7.34416971682e-08,1.98111571592e-08,5.11381858814e-06,-1.36145729357e-07,1.86255221024e-07,1.35426914127e-08,-1.36145729357e-07,3.49879019268e-06,2.04932780434e-06,7.34416971682e-08,1.86255221024e-07,2.04932780434e-06,9.41497091844e-06
1622550943774462811,height,4,16,width,4,4,0,2.60679495767e-08,2.25530918385e-08,1.1426194213e-08,6.94350532626e-08,2.25530918385e-08,5.10320842295e-06,-1.74958231014e-07,3.36711885041e-08,1.1426194213e-08,-1.74958231014e-07,3.45266607837e-06,2.00390354621e-06,6.94350532626e-08,3.36711885041e-08,2.00390354621e-06,9.2846021289e-06
1622550944163381683,height,4,16,width,4,4,0,2.62050541266e-08,2.65862656335e-08,1.12406048913e-08,7.38209493534e-08,2.65862656335e-08,5.0347684919e-06,-1.58762290425e-07,6.1399958895e-08,1.12406048913e-08,-1.58762290425e-07,3.49746960637e-06,2.02166074814e-06,7.38209493534e-08,6.1399958895e-08,2.02166074814e-06,9.29979887587e-06
1622550944548372994,height,4,16,width,4,4,0,2.62903299131e-08,1.97590441786e-08,1.49134447014e-08,7.06857505861e-08,1.97590441786e-08,5.08677658217e-06,-1.24582030026e-07,1.05809135675e-07,1.49134447014e-08,-1.24582030026e-07,3.4466879697e-06,1.94499784811e-06,7.06857505861e-08,1.05809135675e-07,1.94499784811e-06,9.12153063837e-06
1622550944863172502,height,4,16,width,4,4,0,2.60652672779e-08,1.99856753369e-08,1.51166901219e-08,7.65118883805e-08,1.99856753369e-08,5.0947460295e-06,-1.34733795676e-07,8.50880894632e-08,1.51166901219e-08,-1.34733795676e-07,3.44678596775e-06,1.97382814804e-06,7.65118883805e-08,8.50880894632e-08,1.97382814804e-06,9.30575424718e-06
1622550945184144664,height,4,16,width,4,4,0,0.00255855335854,0.0316935740411,-0.00956662744284,-0.0325150191784,0.0316935740411,0.492116749287,0.0155208148062,-0.32223162055,-0.00956662744284,0.0155208148062,0.258088201284,0.257033407688,-0.0325150191784,-0.32223162055,0.257033407688,0.501298844814
1622550945564932904,height,4,16,width,4,4,0,0.00254486943595,0.0311682075262,-0.00991580821574,-0.0321795046329,0.0311682075262,0.488422781229,0.0164519865066,-0.308718681335,-0.00991580821574,0.0164519865066,0.25679603219,0.26256403327,-0.0321795046329,-0.308718681335,0.26256403327,0.498412072659
1622550945949448783,height,4,16,width,4,4,0,0.00257375813089,0.0314935818315,-0.00990038737655,-0.0327913910151,0.0314935818315,0.491000294685,0.0166235417128,-0.320248305798,-0.00990038737655,0.0166235417128,0.258983850479,0.258867293596,-0.0327913910151,-0.320248305798,0.258867293596,0.502881288528
1622550946334486109,height,4,16,width,4,4,0,2.64845585463e-08,2.17393871793e-08,1.53574326589e-08,7.22765065575e-08,2.17393871793e-08,5.06827655045e-06,-1.23387081885e-07,1.39515265118e-07,1.53574326589e-08,-1.23387081885e-07,3.47821810465e-06,2.02828232432e-06,7.22765065575e-08,1.39515265118e-07,2.02828232432e-06,9.3804574135e-06
1622550946729430694,height,4,16,width,4,4,0,2.63161190617e-08,2.52513494559e-08,1.20512249069e-08,6.76162912328e-08,2.52513494559e-08,5.03039200339e-06,-1.48346671835e-07,9.66677120573e-08,1.20512249069e-08,-1.48346671835e-07,3.42314410773e-06,1.98635166271e-06,6.76162912328e-08,9.66677120573e-08,1.98635166271e-06,9.36790002015e-06
1622550947096474951,height,4,16,width,4,4,0,2.62165595899e-08,1.97494554044e-08,1.17120997345e-08,7.1092962628e-08,1.97494554044e-08,5.05612661073e-06,-1.16415606044e-07,9.17143481161e-08,1.17120997345e-08,-1.16415606044e-07,3.44894783666e-06,2.01636203201e-06,7.1092962628e-08,9.17143481161e-08,2.01636203201e-06,9.39634173847e-06
1622550947482860963,height,4,16,width,4,4,0,2.64977302322e-08,2.50046880979e-08,1.05525757021e-08,7.41994057307e-08,2.50046880979e-08,5.08565744894e-06,-1.46827147773e-07,1.01785857964e-07,1.05525757021e-08,-1.46827147773e-07,3.49364063368e-06,1.98650309358e-06,7.41994057307e-08,1.01785857964e-07,1.98650309358e-06,9.3397047749e-06
1622550947866029765,height,4,16,width,4,4,0,2.60510244487e-08,1.80127788241e-08,1.11825633198e-08,7.2147592789e-08,1.80127788241e-08,5.05835896547e-06,-1.29577216512e-07,9.68892948094e-08,1.11825633198e-08,-1.29577216512e-07,3.43696183336e-06,2.00511135517e-06,7.2147592789e-08,9.68892948094e-08,2.00511135517e-06,9.29543693928e-06
1622550948253357617,height,4,16,width,4,4,0,2.62649439975e-08,2.12809716515e-08,1.18126397552e-08,7.14771033472e-08,2.12809716515e-08,5.00357418787e-06,-8.02787525345e-08,1.33879524356e-07,1.18126397552e-08,-8.02787525345e-08,3.43723991136e-06,2.06146296478e-06,7.14771033472e-08,1.33879524356e-07,2.06146296478e-06,9.500447959e-06
1622550948645905616,height,4,16,width,4,4,0,2.6093562866e-08,2.46996325615e-08,1.18536167548e-08,7.16853634231e-08,2.46996325615e-08,5.07483809997e-06,-1.18225223389e-07,1.29350539169e-07,1.18536167548e-08,-1.18225223389e-07,3.47933041667e-06,2.01958778234e-06,7.16853634231e-08,1.29350539169e-07,2.01958778234e-06,9.41835605772e-06
1622550949026343396,height,4,16,width,4,4,0,2.66440078889e-08,2.37547848059e-08,1.18433289842e-08,7.21963999695e-08,2.37547848059e-08,5.07529421157e-06,-1.28371397068e-07,1.46871755646e-07,1.18433289842e-08,-1.28371397068e-07,3.42917610396e-06,2.01835314328e-06,7.21963999695e-08,1.46871755646e-07,2.01835314328e-06,9.40914560488e-06
1622550949403695175,height,4,16,width,4,4,0,0.00134552607778,0.016422694549,-0.00411884533241,-0.0170713290572,0.016422694549,0.254665315151,0.0240425616503,-0.165639951825,-0.00411884533241,0.0240425616503,0.135129705071,0.124266155064,-0.0170713290572,-0.165639951825,0.124266155064,0.262256026268
1622550949801406482,height,4,16,width,4,4,0,0.00257411925122,0.0310255419463,-0.00899067427963,-0.0328354947269,0.0310255419463,0.486836731434,0.0394000336528,-0.311126500368,-0.00899067427963,0.0394000336528,0.259169250727,0.248085960746,-0.0328354947269,-0.311126500368,0.248085960746,0.502872526646
1622550950129420042,height,4,16,width,4,4,0,0.00256671058014,0.0309768393636,-0.00903183035553,-0.0326215401292,0.0309768393636,0.485193699598,0.037015710026,-0.307963430882,-0.00903183035553,0.037015710026,0.258167266846,0.250187307596,-0.0326215401292,-0.307963430882,0.250187307596,0.501421093941
1622550950565556782,height,4,16,width,4,4,0,0.0025622760877,0.0310787390918,-0.0096711916849,-0.0327332243323,0.0310787390918,0.481491982937,0.0209808051586,-0.316555678844,-0.0096711916849,0.0209808051586,0.257416754961,0.254235088825,-0.0327332243323,-0.316555678844,0.254235088825,0.501320958138
1622550950942002304,height,4,16,width,4,4,0,2.60576591415e-08,2.01893772811e-08,1.25123031935e-08,6.93584425449e-08,2.01893772811e-08,5.10742393089e-06,-1.46771185427e-07,7.81192852628e-08,1.25123031935e-08,-1.46771185427e-07,3.45871035279e-06,1.99334317585e-06,6.93584425449e-08,7.81192852628e-08,1.99334317585e-06,9.37337335927e-06
1622550951327241554,height,4,16,width,4,4,0,2.65376858266e-08,2.2276266165e-08,1.01641326467e-08,6.58151435573e-08,2.2276266165e-08,5.01996009916e-06,-1.46617452401e-07,1.38648672987e-07,1.01641326467e-08,-1.46617452401e-07,3.45551757164e-06,2.05189439839e-06,6.58151435573e-08,1.38648672987e-07,2.05189439839e-06,9.34446507017e-06
1622550951706995957,height,4,16,width,4,4,0,2.62114046023e-08,2.08028438919e-08,1.46919383326e-08,7.30014875217e-08,2.08028438919e-08,5.0854841902e-06,-1.563379044e-07,1.16594215172e-07,1.46919383326e-08,-1.563379044e-07,3.45908460986e-06,2.01575949177e-06,7.30014875217e-08,1.16594215172e-07,2.01575949177e-06,9.31653266889e-06
1622550952093368790,height,4,16,width,4,4,0,2.62775063931e-08,1.98677252428e-08,1.20509495716e-08,7.32953466809e-08,1.98677252428e-08,5.03764113091e-06,-1.83328253911e-07,1.23768998606e-07,1.20509495716e-08,-1.83328253911e-07,3.47249601873e-06,1.94245376406e-06,7.32953466809e-08,1.23768998606e-07,1.94245376406e-06,9.26570010051e-06
1622550952476664472,height,4,16,width,4,4,0,2.63496495734e-08,2.00825365226e-08,1.36707365428e-08,7.57653211281e-08,2.00825365226e-08,5.05107027493e-06,-1.87188405221e-07,1.83917862273e-07,1.36707365428e-08,-1.87188405221e-07,3.44243153449e-06,1.94467770598e-06,7.57653211281e-08,1.83917862273e-07,1.94467770598e-06,9.29449106479e-06
1622550952861448042,height,4,16,width,4,4,0,2.60060328827e-08,1.610175282e-08,1.26342856177e-08,6.69446578172e-08,1.610175282e-08,5.07606500832e-06,-1.45245010685e-07,8.23058456945e-08,1.26342856177e-08,-1.45245010685e-07,3.43558485838e-06,1.96076734937e-06,6.69446578172e-08,8.23058456945e-08,1.96076734937e-06,9.34651689022e-06
1622550953246157036,height,4,16,width,4,4,0,2.62113086791e-08,2.0955779334e-08,1.38293811958e-08,7.15019510267e-08,2.0955779334e-08,5.05298748976e-06,-1.40803706472e-07,9.31599757337e-08,1.38293811958e-08,-1.40803706472e-07,3.45078228747e-06,1.9772558062e-06,7.15019510267e-08,9.31599757337e-08,1.9772558062e-06,9.27242945181e-06
1622550953628547145,height,4,16,width,4,4,0,2.62595616363e-08,2.2822057133e-08,9.57142543001e-09,7.15503318816e-08,2.2822057133e-08,5.05630896441e-06,-1.45610414393e-07,1.6134794123e-07,9.57142543001e-09,-1.45610414393e-07,3.41108511748e-06,1.96643054551e-06,7.15503318816e-08,1.6134794123e-07,1.96643054551e-06,9.40299014474e-06
1622550954020069364,height,4,16,width,4,4,0,0.00256943050772,0.0316313393414,-0.00826491136104,-0.0333192124963,0.0316313393414,0.486797392368,0.0333079658449,-0.341770589352,-0.00826491136104,0.0333079658449,0.256086468697,0.227352336049,-0.0333192124963,-0.341770589352,0.227352336049,0.501931905746
1622550954412904299,height,4,16,width,4,4,0,0.00255877850577,0.0315116047859,-0.00819488428533,-0.0333420597017,0.0315116047859,0.483619898558,0.0328889042139,-0.345062345266,-0.00819488428533,0.0328889042139,0.254188358784,0.221691116691,-0.0333420597017,-0.345062345266,0.221691116691,0.499539405107
1622550954776350316,height,4,16,width,4,4,0,0.00256639881991,0.0315893292427,-0.00797360576689,-0.0332699008286,0.0315893292427,0.483974903822,0.0361798033118,-0.341799587011,-0.00797360576689,0.0361798033118,0.255851864815,0.2231259197,-0.0332699008286,-0.341799587011,0.2231259197,0.50041437149
1622550955161088520,height,4,16,width,4,4,0,0.00128302897792,0.0158784426749,-0.00408250372857,-0.0166227817535,0.0158784426749,0.244313314557,0.0162989348173,-0.171608880162,-0.00408250372857,0.0162989348173,0.128164514899,0.113598272204,-0.0166227817535,-0.171608880162,0.113598272204,0.250797212124
1622550955551391453,height,4,16,width,4,4,0,2.61746642138e-08,1.99875032081e-08,1.34335049751e-08,7.03678466607e-08,1.99875032081e-08,5.06932838107e-06,-1.08620014316e-07,1.17100348973e-07,1.34335049751e-08,-1.08620014316e-07,3.43517285728e-06,1.95175198314e-06,7.03678466607e-08,1.17100348973e-07,1.95175198314e-06,9.15131386137e-06
1622550955939744268,height,4,16,width,4,4,0,2.61276031921e-08,2.12742428118e-08,1.29987078878e-08,7.35430703003e-08,2.12742428118e-08,5.07889762957e-06,-1.53553230575e-07,1.41696560263e-07,1.29987078878e-08,-1.53553230575e-07,3.4736553971e-06,2.0242212031e-06,7.35430703003e-08,1.41696560263e-07,2.0242212031e-06,9.36775177252e-06
1622550956311314896,height,4,16,width,4,4,0,2.62295216658e-08,1.91948270611e-08,1.15749214658e-08,6.96165187719e-08,1.91948270611e-08,5.05509615323e-06,-1.3469013993e-07,1.75278486836e-07,1.15749214658e-08,-1.3469013993e-07,3.46332490153e-06,2.025761205e-06,6.96165187719e-08,1.75278486836e-07,2.025761205e-06,9.28715599002e-06
1622550956699808423,height,4,16,width,4,4,0,2.59267025626e-08,2.36078445681e-08,9.02789309976e-09,7.12432424166e-08,2.36078445681e-08,5.07259755977e-06,-1.40688314332e-07,9.01551970856e-08,9.02789309976e-09,-1.40688314332e-07,3.409192459e-06,1.97221083909e-06,7.12432424166e-08,9.01551970856e-08,1.97221083909e-06,9.42167844187e-06
1622550957086122523,height,4,16,width,4,4,0,2.62794017658e-08,1.89613089674e-08,1.44059670859e-08,6.83196859086e-08,1.89613089674e-08,5.10608833793e-06,-1.33261181645e-07,6.98083439943e-08,1.44059670859e-08,-1.33261181645e-07,3.46227602677e-06,2.02062710741e-06,6.83196859086e-08,6.98083439943e-08,2.02062710741e-06,9.42043971008e-06
1622550957480941521,height,4,16,width,4,4,0,2.65905288899e-08,2.2420653778e-08,1.24321726247e-08,7.36615746177e-08,2.2420653778e-08,5.04969102622e-06,-1.37140560241e-07,6.87013894662e-08,1.24321726247e-08,-1.37140560241e-07,3.44738896274e-06,1.99102555598e-06,7.36615746177e-08,6.87013894662e-08,1.99102555598e-06,9.41535290622e-06
1622550957863180904,height,4,16,width,4,4,0,2.59402082037e-08,2.29445955569e-08,1.27580603859e-08,7.15634200787e-08,2.29445955569e-08,5.09087840328e-06,-1.36688854013e-07,2.18497035576e-07,1.27580603859e-08,-1.36688854013e-07,3.48216553903e-06,1.98798943529e-06,7.15634200787e-08,2.18497035576e-07,1.98798943529e-06,9.32092370931e-06
1622550958250544110,height,4,16,width,4,4,0,2.6414133103e-08,2.2968231761e-08,1.49854546549e-08,7.64424825661e-08,2.2968231761e-08,5.06993910676e-06,-1.51819037342e-07,1.52641447926e-07,1.49854546549e-08,-1.51819037342e-07,3.44655222762e-06,1.98280258701e-06,7.64424825661e-08,1.52641447926e-07,1.98280258701e-06,9.35695061344e-06
1622550958628653895,height,4,16,width,4,4,0,0.0025378880091,0.024606436491,-0.00179130653851,-0.0346186608076,0.024606436491,0.284650981426,0.0585891492665,-0.318930506706,-0.00179130653851,0.0585891492665,0.14275509119,0.0564408451319,-0.0346186608076,-0.318930506706,0.0564408451319,0.489749222994
1622550959014904190,height,4,16,width,4,4,0,0.0025308651384,0.0233703181148,-0.00165195926093,-0.0345814861357,0.0233703181148,0.257109075785,0.0514196939766,-0.306734830141,-0.00165195926093,0.0514196939766,0.1229904145,0.0459701120853,-0.0345814861357,-0.306734830141,0.0459701120853,0.487416625023
1622550959381230079,height,4,16,width,4,4,0,0.00251973071136,0.0228191800416,-0.00171282689553,-0.0344709008932,0.0228191800416,0.246068611741,0.0488269291818,-0.301797837019,-0.00171282689553,0.0488269291818,0.120156861842,0.0427657812834,-0.0344709008932,-0.301797837019,0.0427657812834,0.485213249922
1622550959771040804,height,4,16,width,4,4,0,2.64226240887e-08,2.46203892829e-08,1.36257281014e-08,7.05341633989e-08,2.46203892829e-08,5.13902750754e-06,-1.55522130285e-07,5.8421111504e-08,1.36257281014e-08,-1.55522130285e-07,3.38675090461e-06,1.92827519641e-06,7.05341633989e-08,5.8421111504e-08,1.92827519641e-06,9.14971496968e-06
1622550960214429985,height,4,16,width,4,4,0,2.60642902816e-08,1.99521092981e-08,1.49992018805e-08,6.95788031635e-08,1.99521092981e-08,5.09265373694e-06,-1.56627294245e-07,1.1364814867e-07,1.49992018805e-08,-1.56627294245e-07,3.43768692801e-06,2.00715089704e-06,6.95788031635e-08,1.1364814867e-07,2.00715089704e-06,9.30131409405e-06
1622550960558553821,height,4,16,width,4,4,0,2.60463846047e-08,2.02841494712e-08,1.42616753962e-08,7.06838463316e-08,2.02841494712e-08,4.99941461385e-06,-1.54944487463e-07,8.0785618195e-08,1.42616753962e-08,-1.54944487463e-07,3.46546562469e-06,1.97151530301e-06,7.06838463316e-08,8.0785618195e-08,1.97151530301e-06,9.24563209992e-06
1622550960933526038,height,4,16,width,4,4,0,2.60205954561e-08,2.30318484284e-08,1.38895694946e-08,7.16640045084e-08,2.30318484284e-08,5.04420086145e-06,-1.64221191312e-07,1.59985475534e-07,1.38895694946e-08,-1.64221191312e-07,3.46671799889e-06,2.0317063445e-06,7.16640045084e-08,1.59985475534e-07,2.0317063445e-06,9.33269348025e-06
1622550961317622393,height,4,16,width,4,4,0,2.62627075642e-08,2.20886438029e-08,1.44052636486e-08,7.51202478e-08,2.20886438029e-08,5.08831226398e-06,-1.49020792151e-07,1.55157437121e-07,1.44052636486e-08,-1.49020792151e-07,3.43490228261e-06,2.03041008717e-06,7.51202478e-08,1.55157437121e-07,2.03041008717e-06,9.43682425714e-06
1622550961701368715,height,4,16,width,4,4,0,2.60566839216e-08,2.33156853824e-08,1.11891722554e-08,7.22213258086e-08,2.33156853824e-08,5.01128624819e-06,-1.26649084109e-07,1.43215345361e-07,1.11891722554e-08,-1.26649084109e-07,3.45646435562e-06,2.0315862912e-06,7.22213258086e-08,1.43215345361e-07,2.0315862912e-06,9.28404551814e-06
1622550962084511118,height,4,16,width,4,4,0,2.61962931347e-08,2.40939943552e-08,1.45616647629e-08,7.32440810225e-08,2.40939943552e-08,5.12098904437e-06,-1.32944151687e-07,1.04634636955e-07,1.45616647629e-08,-1.32944151687e-07,3.44937780028e-06,2.01996590476e-06,7.32440810225e-08,1.04634636955e-07,2.01996590476e-06,9.39531764743e-06
1622550962471424310,height,4,16,width,4,4,0,2.61824588677e-08,2.21867182404e-08,1.31350104127e-08,7.44860955137e-08,2.21867182404e-08,5.08892480866e-06,-1.11856600427e-07,1.48264163613e-07,1.31350104127e-08,-1.11856600427e-07,3.46789192918e-06,1.95541815629e-06,7.44860955137e-08,1.48264163613e-07,1.95541815629e-06,9.33680621529e-06
1622550962851146612,height,4,16,width,4,4,0,0.00243869889528,0.0102456007153,-0.00104562658817,-0.0334260240197,0.0102456007153,0.0671036466956,0.0103883016855,-0.146751701832,-0.00104562658817,0.0103883016855,0.0109573537484,0.0105920117348,-0.0334260240197,-0.146751701832,0.0105920117348,0.469117581844
