%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1622549753364868657,height,4,16,width,4,4,0,2.59920049928e-08,1.96550455911e-08,4.13280165645e-09,5.35542099556e-08,1.96550455911e-08,5.00506394019e-06,-9.44174161077e-08,1.5706713441e-07,4.13280165645e-09,-9.44174161077e-08,3.28859891852e-06,1.59475030159e-06,5.35542099556e-08,1.5706713441e-07,1.59475030159e-06,8.09571247373e-06
1622549753619184674,height,4,16,width,4,4,0,2.61882266983e-08,1.59263393584e-08,4.44377112885e-09,5.26681986912e-08,1.59263393584e-08,4.99426141687e-06,-1.54799991492e-07,8.22669079525e-08,4.44377112885e-09,-1.54799991492e-07,3.23962763105e-06,1.56242970206e-06,5.26681986912e-08,8.22669079525e-08,1.56242970206e-06,8.12380403659e-06
1622549753880042756,height,4,16,width,4,4,0,2.61460524342e-08,1.78594632416e-08,2.22232054981e-09,5.05152435437e-08,1.78594632416e-08,5.07010690853e-06,-1.30444206548e-07,1.30815593025e-07,2.22232054981e-09,-1.30444206548e-07,3.29069644067e-06,1.54932888563e-06,5.05152435437e-08,1.30815593025e-07,1.54932888563e-06,8.04913997854e-06
1622549754130854911,height,4,16,width,4,4,0,2.6147947807e-08,2.21790887878e-08,3.25749627272e-09,5.40816387229e-08,2.21790887878e-08,5.04206900587e-06,-1.11315394236e-07,7.04747193936e-08,3.25749627272e-09,-1.11315394236e-07,3.30671446136e-06,1.55299960625e-06,5.40816387229e-08,7.04747193936e-08,1.55299960625e-06,8.06515527074e-06
1622549754387775346,height,4,16,width,4,4,0,2.58812917764e-08,1.83856556646e-08,6.40880060132e-09,5.27476622381e-08,1.83856556646e-08,5.04561376147e-06,-1.2628980528e-07,5.74025236233e-08,6.40880060132e-09,-1.2628980528e-07,3.23424819726e-06,1.54024326093e-06,5.27476622381e-08,5.74025236233e-08,1.54024326093e-06,8.09763787402e-06
1622549754641467380,height,4,16,width,4,4,0,2.57937031733e-08,2.2119762022e-08,6.09623773684e-09,5.12584605872e-08,2.2119762022e-08,5.07349022882e-06,-1.2333079269e-07,1.00148646709e-07,6.09623773684e-09,-1.2333079269e-07,3.30969169227e-06,1.61357468187e-06,5.12584605872e-08,1.00148646709e-07,1.61357468187e-06,8.07440756034e-06
1622549754904938322,height,4,16,width,4,4,0,2.58895145322e-08,1.46932084277e-08,7.53962581257e-09,5.09572828378e-08,1.46932084277e-08,5.01426393384e-06,-1.44375135847e-07,9.56832053589e-08,7.53962581257e-09,-1.44375135847e-07,3.27143357026e-06,1.59524699939e-06,5.09572828378e-08,9.56832053589e-08,1.59524699939e-06,8.0987229012e-06
1622549755218313547,height,4,16,width,4,4,0,2.63602863981e-08,1.9010499841e-08,6.06221339794e-09,5.4298705976e-08,1.9010499841e-08,5.07020376972e-06,-1.21527421015e-07,1.32467732783e-07,6.06221339794e-09,-1.21527421015e-07,3.24073130287e-06,1.55412351432e-06,5.4298705976e-08,1.32467732783e-07,1.55412351432e-06,8.12955022411e-06
1622549755474781839,height,4,16,width,4,4,0,2.58034020817e-08,1.98902707638e-08,3.59351992607e-09,4.98908292457e-08,1.98902707638e-08,5.07002050654e-06,-1.70656889509e-07,3.11853263213e-08,3.59351992607e-09,-1.70656889509e-07,3.27348470819e-06,1.53691394189e-06,4.98908292457e-08,3.11853263213e-08,1.53691394189e-06,8.0447871369e-06
1622549755668074803,height,4,16,width,4,4,0,2.60560639731e-08,1.81596444548e-08,7.01814650839e-09,5.84892241307e-08,1.81596444548e-08,5.0611952247e-06,-1.92340237959e-07,1.16079000634e-07,7.01814650839e-09,-1.92340237959e-07,3.30226362166e-06,1.53662404045e-06,5.84892241307e-08,1.16079000634e-07,1.53662404045e-06,8.27799794934e-06
1622549755926213938,height,4,16,width,4,4,0,2.62984318766e-08,1.74864744906e-08,5.12044451284e-09,6.04198717724e-08,1.74864744906e-08,5.03307364852e-06,-1.62062192999e-07,1.19226015727e-07,5.12044451284e-09,-1.62062192999e-07,3.29564591084e-06,1.58511204518e-06,6.04198717724e-08,1.19226015727e-07,1.58511204518e-06,8.07224387245e-06
1622549756185448411,height,4,16,width,4,4,0,2.59160621852e-08,1.75177419237e-08,4.62526728029e-09,5.40371978275e-08,1.75177419237e-08,5.04723311678e-06,-1.76529582063e-07,1.260836342e-07,4.62526728029e-09,-1.76529582063e-07,3.29632916873e-06,1.55918439759e-06,5.40371978275e-08,1.260836342e-07,1.55918439759e-06,8.20868262963e-06
1622549756435235174,height,4,16,width,4,4,0,2.61972381566e-08,1.60717323894e-08,6.48234932399e-09,5.25437613419e-08,1.60717323894e-08,5.09443452756e-06,-1.36495714287e-07,1.41967603895e-07,6.48234932399e-09,-1.36495714287e-07,3.27439124703e-06,1.61631464834e-06,5.25437613419e-08,1.41967603895e-07,1.61631464834e-06,8.11855079519e-06
1622549756691393274,height,4,16,width,4,4,0,2.60687844644e-08,1.88196942474e-08,6.99711089069e-09,5.22848324636e-08,1.88196942474e-08,5.00178748553e-06,-1.71623980805e-07,7.38418179935e-08,6.99711089069e-09,-1.71623980805e-07,3.22530581798e-06,1.53132839387e-06,5.22848324636e-08,7.38418179935e-08,1.53132839387e-06,8.10130859463e-06
1622549756947714214,height,4,16,width,4,4,0,2.64043951148e-08,1.73843801576e-08,5.38770539293e-09,5.54907870765e-08,1.73843801576e-08,5.01362956129e-06,-1.73737760178e-07,4.69705554451e-08,5.38770539293e-09,-1.73737760178e-07,3.28312671627e-06,1.56243345373e-06,5.54907870765e-08,4.69705554451e-08,1.56243345373e-06,8.06621301308e-06
1622549757202905707,height,4,16,width,4,4,0,2.60483457026e-08,1.90811917378e-08,4.78261874548e-09,5.70920022369e-08,1.90811917378e-08,5.06427431901e-06,-1.47515194726e-07,1.16875440881e-07,4.78261874548e-09,-1.47515194726e-07,3.22640994455e-06,1.53365374445e-06,5.70920022369e-08,1.16875440881e-07,1.53365374445e-06,8.04270075605e-06
1622549757463386759,height,4,16,width,4,4,0,2.59632688682e-08,2.00736014477e-08,5.31348698374e-09,5.05137833784e-08,2.00736014477e-08,5.03553701492e-06,-1.81931980592e-07,4.14574046204e-08,5.31348698374e-09,-1.81931980592e-07,3.25497444464e-06,1.55678742431e-06,5.05137833784e-08,4.14574046204e-08,1.55678742431e-06,8.07476772025e-06
1622549757714511209,height,4,16,width,4,4,0,2.59321595308e-08,1.98765981452e-08,3.80328657457e-09,5.07600859123e-08,1.98765981452e-08,5.05432944919e-06,-1.08924737674e-07,9.13027662364e-08,3.80328657457e-09,-1.08924737674e-07,3.30321586262e-06,1.57181830218e-06,5.07600859123e-08,9.13027662364e-08,1.57181830218e-06,8.20704462967e-06
1622549757974511373,height,4,16,width,4,4,0,2.59999719532e-08,1.74994418956e-08,3.92773324975e-09,5.20031235851e-08,1.74994418956e-08,5.05220668856e-06,-1.02257999401e-07,1.12745489389e-07,3.92773324975e-09,-1.02257999401e-07,3.28736973643e-06,1.59757451001e-06,5.20031235851e-08,1.12745489389e-07,1.59757451001e-06,8.16195461084e-06
1622549758228423456,height,4,16,width,4,4,0,2.61723549499e-08,1.70145266765e-08,3.77386522032e-09,5.73492755507e-08,1.70145266765e-08,5.05256593897e-06,-1.55755685682e-07,9.12263757868e-08,3.77386522032e-09,-1.55755685682e-07,3.28546047967e-06,1.57395800215e-06,5.73492755507e-08,9.12263757868e-08,1.57395800215e-06,8.05664512882e-06
1622549758487702578,height,4,16,width,4,4,0,2.60187178469e-08,1.71357505963e-08,5.4351443346e-09,5.57916415289e-08,1.71357505963e-08,5.05072603119e-06,-1.22411108805e-07,1.79102542575e-07,5.4351443346e-09,-1.22411108805e-07,3.29142403643e-06,1.54281303821e-06,5.57916415289e-08,1.79102542575e-07,1.54281303821e-06,8.14633312984e-06
1622549758739301091,height,4,16,width,4,4,0,2.59447734408e-08,2.05812238363e-08,7.14735870488e-09,5.53134462677e-08,2.05812238363e-08,5.02781267642e-06,-1.43520381357e-07,9.34517458973e-08,7.14735870488e-09,-1.43520381357e-07,3.2840316635e-06,1.58011232543e-06,5.53134462677e-08,9.34517458973e-08,1.58011232543e-06,8.12844791653e-06
1622549758999812111,height,4,16,width,4,4,0,2.59527777047e-08,1.86871709218e-08,5.01698149691e-09,4.83759059478e-08,1.86871709218e-08,5.02545799463e-06,-1.0949836593e-07,6.79221301425e-08,5.01698149691e-09,-1.0949836593e-07,3.28974829245e-06,1.61130333254e-06,4.83759059478e-08,6.79221301425e-08,1.61130333254e-06,8.01589158073e-06
1622549759249661551,height,4,16,width,4,4,0,2.60694879017e-08,2.11354258539e-08,1.86083226605e-09,4.81726267765e-08,2.11354258539e-08,5.06113519805e-06,-1.50816703126e-07,8.11201559259e-08,1.86083226605e-09,-1.50816703126e-07,3.26402391693e-06,1.58711600307e-06,4.81726267765e-08,8.11201559259e-08,1.58711600307e-06,8.25562892715e-06
1622549759505864565,height,4,16,width,4,4,0,2.59957975146e-08,1.86720541251e-08,5.21434095901e-09,5.62293891448e-08,1.86720541251e-08,5.02981947648e-06,-1.62814743021e-07,1.16161302799e-07,5.21434095901e-09,-1.62814743021e-07,3.3091412206e-06,1.60341369337e-06,5.62293891448e-08,1.16161302799e-07,1.60341369337e-06,8.01361511549e-06
1622549759762189355,height,4,16,width,4,4,0,2.58652210761e-08,1.99561434044e-08,4.42840608628e-09,5.68048328375e-08,1.99561434044e-08,5.06984542881e-06,-1.4768019696e-07,1.61375567131e-07,4.42840608628e-09,-1.4768019696e-07,3.27348902829e-06,1.59613796313e-06,5.68048328375e-08,1.61375567131e-07,1.59613796313e-06,8.12645976112e-06
1622549760017814146,height,4,16,width,4,4,0,2.60555967913e-08,1.87607760438e-08,3.26186411215e-09,5.27379278026e-08,1.87607760438e-08,5.01357772009e-06,-1.6661186919e-07,1.49872647626e-07,3.26186411215e-09,-1.6661186919e-07,3.31603587256e-06,1.57207909979e-06,5.27379278026e-08,1.49872647626e-07,1.57207909979e-06,8.00509224064e-06
1622549760273575635,height,4,16,width,4,4,0,2.59149732784e-08,2.087297446e-08,5.17034415282e-09,5.38275166662e-08,2.087297446e-08,5.00177247886e-06,-1.45324875689e-07,8.16746421606e-08,5.17034415282e-09,-1.45324875689e-07,3.31632463713e-06,1.61532636866e-06,5.38275166662e-08,8.16746421606e-08,1.61532636866e-06,8.23935170047e-06
1622549760522942612,height,4,16,width,4,4,0,2.61764032672e-08,1.46744580931e-08,3.74496833544e-09,5.55071935082e-08,1.46744580931e-08,4.98046256325e-06,-1.32111736661e-07,1.09563984552e-07,3.74496833544e-09,-1.32111736661e-07,3.26895133185e-06,1.56157614128e-06,5.55071935082e-08,1.09563984552e-07,1.56157614128e-06,8.13771930552e-06
1622549760777631449,height,4,16,width,4,4,0,1.32360582938e-07,9.02708222839e-07,-2.5387896585e-07,-1.26676241052e-06,9.02708222839e-07,1.37858150993e-05,-1.98340717361e-06,-9.84109556157e-06,-2.5387896585e-07,-1.98340717361e-06,4.19109255745e-06,6.33169065622e-06,-1.26676241052e-06,-9.84109556157e-06,6.33169065622e-06,3.39958751283e-05
1622549761033866214,height,4,16,width,4,4,0,2.60195722745e-08,1.71814722449e-08,3.89735044237e-09,5.37032711634e-08,1.71814722449e-08,5.05990283273e-06,-1.61483882266e-07,1.00747541865e-07,3.89735044237e-09,-1.61483882266e-07,3.27274074152e-06,1.55928501044e-06,5.37032711634e-08,1.00747541865e-07,1.55928501044e-06,8.0787576735e-06
1622549761291219211,height,4,16,width,4,4,0,2.59376697898e-08,1.6690270499e-08,6.43764641595e-09,5.61849091696e-08,1.6690270499e-08,4.99198904436e-06,-1.41580358104e-07,7.70602781586e-08,6.43764641595e-09,-1.41580358104e-07,3.28575151798e-06,1.58107877724e-06,5.61849091696e-08,7.70602781586e-08,1.58107877724e-06,8.2144042608e-06
1622549761546658947,height,4,16,width,4,4,0,2.58325112412e-08,1.90298212743e-08,7.69825359015e-09,5.52182441993e-08,1.90298212743e-08,5.01379417983e-06,-1.03017654851e-07,1.17456579574e-07,7.69825359015e-09,-1.03017654851e-07,3.30101397594e-06,1.63461641023e-06,5.52182441993e-08,1.17456579574e-07,1.63461641023e-06,8.24532617116e-06
1622549761802432393,height,4,16,width,4,4,0,2.5906782497e-08,2.02186694054e-08,5.09800868187e-09,5.21283887167e-08,2.02186694054e-08,5.09035817231e-06,-1.28262826138e-07,1.11687427307e-07,5.09800868187e-09,-1.28262826138e-07,3.28034593622e-06,1.61635205131e-06,5.21283887167e-08,1.11687427307e-07,1.61635205131e-06,8.23272512207e-06
1622549762062705426,height,4,16,width,4,4,0,2.61173997984e-08,1.89080804347e-08,1.8088101017e-09,5.07582953446e-08,1.89080804347e-08,5.01685781273e-06,-1.18398304494e-07,8.13155764945e-08,1.8088101017e-09,-1.18398304494e-07,3.32103286382e-06,1.61351204042e-06,5.07582953446e-08,8.13155764945e-08,1.61351204042e-06,8.20799050416e-06
1622549762313551658,height,4,16,width,4,4,0,2.63904045283e-08,2.0560518621e-08,1.76568215604e-09,5.02596932961e-08,2.0560518621e-08,5.06229162056e-06,-1.23254451978e-07,1.08984906433e-07,1.76568215604e-09,-1.23254451978e-07,3.30918464897e-06,1.68202245732e-06,5.02596932961e-08,1.08984906433e-07,1.68202245732e-06,8.26744508231e-06
1622549762569247509,height,4,16,width,4,4,0,2.62815369467e-08,2.16997833036e-08,4.50897008619e-09,4.80355701882e-08,2.16997833036e-08,5.01465274283e-06,-1.41565351441e-07,6.72481732522e-08,4.50897008619e-09,-1.41565351441e-07,3.30055513587e-06,1.62182436725e-06,4.80355701882e-08,6.72481732522e-08,1.62182436725e-06,8.27249186841e-06
1622549762828774428,height,4,16,width,4,4,0,2.62380890348e-08,1.91358786594e-08,3.46387740713e-09,5.5633659457e-08,1.91358786594e-08,5.05173693455e-06,-1.55723043349e-07,1.42078107501e-07,3.46387740713e-09,-1.55723043349e-07,3.25496603182e-06,1.56971793785e-06,5.5633659457e-08,1.42078107501e-07,1.56971793785e-06,8.10184155853e-06
1622549763082299530,height,4,16,width,4,4,0,2.59615884346e-08,2.11816004736e-08,9.93168769448e-10,4.85236029135e-08,2.11816004736e-08,5.01820341015e-06,-1.48466313021e-07,1.46020553871e-07,9.93168769448e-10,-1.48466313021e-07,3.33359366778e-06,1.62731748787e-06,4.85236029135e-08,1.46020553871e-07,1.62731748787e-06,8.2452334027e-06
1622549763338027348,height,4,16,width,4,4,0,2.61187977912e-08,1.99127203615e-08,3.47026940517e-09,5.40045093089e-08,1.99127203615e-08,5.01608792547e-06,-1.40903694046e-07,1.29735241217e-07,3.47026940517e-09,-1.40903694046e-07,3.30615671373e-06,1.58214356816e-06,5.40045093089e-08,1.29735241217e-07,1.58214356816e-06,8.14816667116e-06
1622549763594058126,height,4,16,width,4,4,0,2.58949910403e-08,1.95242169099e-08,6.05079941707e-09,5.24268166657e-08,1.95242169099e-08,5.03810861119e-06,-1.32995893409e-07,1.38078050327e-07,6.05079941707e-09,-1.32995893409e-07,3.26216672875e-06,1.60775221048e-06,5.24268166657e-08,1.38078050327e-07,1.60775221048e-06,8.10859637568e-06
1622549763850647045,height,4,16,width,4,4,0,2.61720849437e-08,1.59842947767e-08,7.26106197391e-09,5.06053758897e-08,1.59842947767e-08,5.09285200678e-06,-1.33855522222e-07,1.22181887718e-07,7.26106197391e-09,-1.33855522222e-07,3.27910970555e-06,1.58165437369e-06,5.06053758897e-08,1.22181887718e-07,1.58165437369e-06,8.23584741738e-06
1622549764106115160,height,4,16,width,4,4,0,2.60621479953e-08,1.7266671648e-08,5.94055959979e-09,5.21630134642e-08,1.7266671648e-08,5.04462059325e-06,-1.63318446766e-07,1.3558280898e-07,5.94055959979e-09,-1.63318446766e-07,3.26101735482e-06,1.59875912686e-06,5.21630134642e-08,1.3558280898e-07,1.59875912686e-06,8.22174388304e-06
1622549764362334303,height,4,16,width,4,4,0,2.59781796075e-08,1.86044566419e-08,6.52842047089e-09,5.525179958e-08,1.86044566419e-08,5.00871328768e-06,-1.24062481177e-07,1.26674976286e-07,6.52842047089e-09,-1.24062481177e-07,3.27490943164e-06,1.63063668879e-06,5.525179958e-08,1.26674976286e-07,1.63063668879e-06,8.25814004202e-06
1622549764624187189,height,4,16,width,4,4,0,2.61111630095e-08,1.90692350799e-08,4.35830749268e-09,5.77810581603e-08,1.90692350799e-08,5.11107873535e-06,-8.98838905528e-08,1.62889080002e-07,4.35830749268e-09,-8.98838905528e-08,3.28039163833e-06,1.63360220995e-06,5.77810581603e-08,1.62889080002e-07,1.63360220995e-06,8.21058620204e-06
1622549764874124919,height,4,16,width,4,4,0,2.63984603066e-08,1.7534240726e-08,1.02565256288e-09,5.74110607943e-08,1.7534240726e-08,5.05042680743e-06,-1.69593377564e-07,7.11941083864e-08,1.02565256288e-09,-1.69593377564e-07,3.33247703566e-06,1.64935727298e-06,5.74110607943e-08,7.11941083864e-08,1.64935727298e-06,8.35330229165e-06
1622549765135352322,height,4,16,width,4,4,0,2.60795331997e-08,1.74368413042e-08,7.21373716317e-09,5.43284031096e-08,1.74368413042e-08,5.02204875374e-06,-1.67501951864e-07,6.50215739029e-08,7.21373716317e-09,-1.67501951864e-07,3.32933404934e-06,1.58517877935e-06,5.43284031096e-08,6.50215739029e-08,1.58517877935e-06,8.20574587124e-06
1622549765387038737,height,4,16,width,4,4,0,2.59583980977e-08,1.75616214904e-08,5.59449198079e-09,5.21021767952e-08,1.75616214904e-08,5.02039483763e-06,-1.36228862857e-07,1.12597334123e-07,5.59449198079e-09,-1.36228862857e-07,3.32418449034e-06,1.62879950949e-06,5.21021767952e-08,1.12597334123e-07,1.62879950949e-06,8.18876014819e-06
1622549765688986003,height,4,16,width,4,4,0,2.59580321682e-08,1.90589570792e-08,6.53452492116e-09,5.67867886048e-08,1.90589570792e-08,5.043076726e-06,-1.57313735372e-07,8.07241917755e-08,6.53452492116e-09,-1.57313735372e-07,3.33940124619e-06,1.61715036029e-06,5.67867886048e-08,8.07241917755e-08,1.61715036029e-06,8.31358647702e-06
1622549765947340442,height,4,16,width,4,4,0,2.5739266718e-08,1.88256485956e-08,4.70098227012e-09,5.23070404768e-08,1.88256485956e-08,5.04434456161e-06,-1.21879509152e-07,1.29919712322e-07,4.70098227012e-09,-1.21879509152e-07,3.30289890371e-06,1.60043850883e-06,5.23070404768e-08,1.29919712322e-07,1.60043850883e-06,8.26857649372e-06
1622549766203559210,height,4,16,width,4,4,0,2.62691113306e-08,2.06799697366e-08,4.42570202708e-09,5.78107837157e-08,2.06799697366e-08,5.0275407375e-06,-1.33893948373e-07,1.14153039021e-07,4.42570202708e-09,-1.33893948373e-07,3.29493423123e-06,1.61773402851e-06,5.78107837157e-08,1.14153039021e-07,1.61773402851e-06,8.3838494902e-06
1622549766455938531,height,4,16,width,4,4,0,2.59568047056e-08,1.99620977526e-08,4.23874446653e-09,5.60861543875e-08,1.99620977526e-08,5.10689142175e-06,-1.30751061533e-07,1.26975123749e-07,4.23874446653e-09,-1.30751061533e-07,3.31018873112e-06,1.6468626427e-06,5.60861543875e-08,1.26975123749e-07,1.6468626427e-06,8.43754060043e-06
1622549766715439519,height,4,16,width,4,4,0,2.61923798206e-08,1.92665581267e-08,3.25687232738e-09,5.33509307843e-08,1.92665581267e-08,5.01760769112e-06,-1.23611016534e-07,1.02527771162e-07,3.25687232738e-09,-1.23611016534e-07,3.26803092321e-06,1.61328091508e-06,5.33509307843e-08,1.02527771162e-07,1.61328091508e-06,8.26255018183e-06
1622549766971771931,height,4,16,width,4,4,0,2.58206984682e-08,2.01185663684e-08,3.7717837742e-09,5.27204555567e-08,2.01185663684e-08,5.05343132318e-06,-1.08199685656e-07,9.36157675824e-08,3.7717837742e-09,-1.08199685656e-07,3.30870852849e-06,1.66064603491e-06,5.27204555567e-08,9.36157675824e-08,1.66064603491e-06,8.30128738016e-06
1622549767227429153,height,4,16,width,4,4,0,2.62025654507e-08,1.90681923584e-08,5.74125458286e-09,5.40286428929e-08,1.90681923584e-08,5.04542640556e-06,-1.11771292666e-07,1.64604273323e-07,5.74125458286e-09,-1.11771292666e-07,3.28701685248e-06,1.55423106207e-06,5.40286428929e-08,1.64604273323e-07,1.55423106207e-06,8.18861553853e-06
1622549767482416952,height,4,16,width,4,4,0,2.56987622294e-08,1.82578663299e-08,2.67293809308e-09,4.994576841e-08,1.82578663299e-08,5.06930336996e-06,-1.66737137874e-07,1.22724642893e-07,2.67293809308e-09,-1.66737137874e-07,3.30604143528e-06,1.66135396285e-06,4.994576841e-08,1.22724642893e-07,1.66135396285e-06,8.42509871291e-06
1622549767738925194,height,4,16,width,4,4,0,2.62378616611e-08,1.94487359551e-08,5.30392663123e-09,5.31092538836e-08,1.94487359551e-08,5.03171213495e-06,-1.27652896253e-07,1.01854894297e-07,5.30392663123e-09,-1.27652896253e-07,3.31716591973e-06,1.65012750131e-06,5.31092538836e-08,1.01854894297e-07,1.65012750131e-06,8.28291740618e-06
1622549767995041912,height,4,16,width,4,4,0,2.57017394034e-08,1.83536865705e-08,9.62046797781e-09,5.37073674423e-08,1.83536865705e-08,5.00322084918e-06,-1.18973247254e-07,9.50133838273e-08,9.62046797781e-09,-1.18973247254e-07,3.27846873915e-06,1.66011955116e-06,5.37073674423e-08,9.50133838273e-08,1.66011955116e-06,8.22976380732e-06
1622549768250448066,height,4,16,width,4,4,0,2.61315840078e-08,1.67243960902e-08,2.7741773323e-09,5.10688842326e-08,1.67243960902e-08,5.06042579218e-06,-1.32963933197e-07,1.09652980029e-07,2.7741773323e-09,-1.32963933197e-07,3.33589468937e-06,1.65459448453e-06,5.10688842326e-08,1.09652980029e-07,1.65459448453e-06,8.3198037828e-06
1622549768513291647,height,4,16,width,4,4,0,2.60171511002e-08,1.55623798292e-08,6.73421407527e-09,5.39778319819e-08,1.55623798292e-08,5.04417494085e-06,-1.44941481039e-07,1.73189462771e-07,6.73421407527e-09,-1.44941481039e-07,3.30668103743e-06,1.68302858583e-06,5.39778319819e-08,1.73189462771e-07,1.68302858583e-06,8.37241441332e-06
1622549768761802969,height,4,16,width,4,4,0,2.56469281368e-08,1.61809641241e-08,8.03354005541e-09,5.34136361807e-08,1.61809641241e-08,5.06600918015e-06,-1.13793241496e-07,9.88110571143e-08,8.03354005541e-09,-1.13793241496e-07,3.34400306201e-06,1.62582250596e-06,5.34136361807e-08,9.88110571143e-08,1.62582250596e-06,8.29164582683e-06
1622549769020844966,height,4,16,width,4,4,0,2.5959126404e-08,2.2532470112e-08,7.45882822173e-09,5.48402745437e-08,2.2532470112e-08,5.03084447701e-06,-9.11014268468e-08,1.9385242922e-07,7.45882822173e-09,-9.11014268468e-08,3.28047326548e-06,1.65037238276e-06,5.48402745437e-08,1.9385242922e-07,1.65037238276e-06,8.28917018225e-06
1622549769274887507,height,4,16,width,4,4,0,2.57843879581e-08,2.10738466677e-08,5.79976688897e-09,5.39253832699e-08,2.10738466677e-08,5.06060723637e-06,-1.45942706808e-07,7.44868202673e-08,5.79976688897e-09,-1.45942706808e-07,3.3099954635e-06,1.67038695054e-06,5.39253832699e-08,7.44868202673e-08,1.67038695054e-06,8.35680839373e-06
1622549769532735735,height,4,16,width,4,4,0,2.63301327408e-08,1.95941343151e-08,5.3820929935e-09,5.60209407752e-08,1.95941343151e-08,5.11351208843e-06,-1.01466255842e-07,1.76593445644e-07,5.3820929935e-09,-1.01466255842e-07,3.34369542543e-06,1.71573651642e-06,5.60209407752e-08,1.76593445644e-07,1.71573651642e-06,8.48161653266e-06
1622549769786181039,height,4,16,width,4,4,0,1.01598345736e-07,6.91363709393e-07,-2.7019879667e-07,-1.08827327949e-06,6.91363709393e-07,1.18301195471e-05,-2.19465255213e-06,-8.18507578515e-06,-2.7019879667e-07,-2.19465255213e-06,4.49513981948e-06,6.77576508679e-06,-1.08827327949e-06,-8.18507578515e-06,6.77576508679e-06,3.24423526763e-05
