%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1622550826012659608,height,4,16,width,4,4,0,2.65282711354e-08,2.16092210792e-08,1.41908076401e-08,7.30809688321e-08,2.16092210792e-08,5.10628069605e-06,-1.18927388826e-07,7.42874703974e-08,1.41908076401e-08,-1.18927388826e-07,3.39906569025e-06,1.96864584723e-06,7.30809688321e-08,7.42874703974e-08,1.96864584723e-06,9.19118792808e-06
1622550826404927933,height,4,16,width,4,4,0,2.61551171832e-08,2.37895161348e-08,1.06760635887e-08,6.674410713e-08,2.37895161348e-08,5.01524891661e-06,-1.03779726146e-07,1.91919653503e-07,1.06760635887e-08,-1.03779726146e-07,3.40833662449e-06,1.87804766938e-06,6.674410713e-08,1.91919653503e-07,1.87804766938e-06,9.04797434487e-06
1622550826780003122,height,4,16,width,4,4,0,2.63461785721e-08,2.26762164601e-08,9.87047954482e-09,6.94373554211e-08,2.26762164601e-08,5.06470087203e-06,-1.21053517432e-07,1.12576678646e-07,9.87047954482e-09,-1.21053517432e-07,3.45517105416e-06,1.97040321837e-06,6.94373554211e-08,1.12576678646e-07,1.97040321837e-06,9.19818285183e-06
1622550827169605302,height,4,16,width,4,4,0,2.62285038133e-08,2.47632989669e-08,1.25759678227e-08,6.8787343821e-08,2.47632989669e-08,5.11738016939e-06,-1.29976342578e-07,1.17477277684e-07,1.25759678227e-08,-1.29976342578e-07,3.45458829543e-06,1.99030523618e-06,6.8787343821e-08,1.17477277684e-07,1.99030523618e-06,9.15478995012e-06
1622550827545717941,height,4,16,width,4,4,0,2.61603201324e-08,2.333245952e-08,1.14639728821e-08,6.88828336592e-08,2.333245952e-08,5.02724242324e-06,-1.57673213153e-07,1.46885895447e-07,1.14639728821e-08,-1.57673213153e-07,3.46991510014e-06,2.00351132662e-06,6.88828336592e-08,1.46885895447e-07,2.00351132662e-06,9.09192749532e-06
1622550827930626836,height,4,16,width,4,4,0,2.60521346718e-08,1.74528320684e-08,1.10964730737e-08,6.47216324978e-08,1.74528320684e-08,5.07080403622e-06,-1.50474349425e-07,9.91761908153e-08,1.10964730737e-08,-1.50474349425e-07,3.40288670486e-06,1.86996260254e-06,6.47216324978e-08,9.91761908153e-08,1.86996260254e-06,9.08962283575e-06
1622550828315813462,height,4,16,width,4,4,0,2.58568686462e-08,2.33303545372e-08,1.10147917454e-08,6.61386678757e-08,2.33303545372e-08,5.12871838509e-06,-1.65091819326e-07,8.04380988484e-08,1.10147917454e-08,-1.65091819326e-07,3.40670476362e-06,1.95087272914e-06,6.61386678757e-08,8.04380988484e-08,1.95087272914e-06,9.09888149181e-06
1622550828705382979,height,4,16,width,4,4,0,2.60092534177e-08,2.64845940734e-08,1.16637810521e-08,6.93728878787e-08,2.64845940734e-08,5.12075985171e-06,-1.59965850344e-07,1.32746436066e-07,1.16637810521e-08,-1.59965850344e-07,3.43061151398e-06,2.01268244382e-06,6.93728878787e-08,1.32746436066e-07,2.01268244382e-06,9.16363842407e-06
1622550829083056316,height,4,16,width,4,4,0,0.00131930387579,0.0161952506751,-0.00314055941999,-0.0126973558217,0.0161952506751,0.253032803535,0.0372282490134,-0.0792135074735,-0.00314055941999,0.0372282490134,0.133774369955,0.160052075982,-0.0126973558217,-0.0792135074735,0.160052075982,0.25866496563
1622550829520732771,height,4,16,width,4,4,0,0.00258688535541,0.0318722426891,-0.0060966364108,-0.0246760863811,0.0318722426891,0.499013245106,0.0730256289244,-0.153221070766,-0.0060966364108,0.0730256289244,0.262701392174,0.315752714872,-0.0246760863811,-0.153221070766,0.315752714872,0.5086337924
1622550829792445358,height,4,16,width,4,4,0,0.00257995445281,0.0317476391792,-0.00699925841764,-0.0250290390104,0.0317476391792,0.49889922142,0.0619881041348,-0.157296404243,-0.00699925841764,0.0619881041348,0.262378543615,0.319071501493,-0.0250290390104,-0.157296404243,0.319071501493,0.507823169231
1622550830138649810,height,4,16,width,4,4,0,0.00256635993719,0.0314842425287,-0.00743013899773,-0.0253963805735,0.0314842425287,0.494563549757,0.0565425790846,-0.162536904216,-0.00743013899773,0.0565425790846,0.261156767607,0.317463606596,-0.0253963805735,-0.162536904216,0.317463606596,0.505215108395
1622550830491223045,height,4,16,width,4,4,0,2.61542094648e-08,2.12920383547e-08,1.29383117553e-08,6.93743658076e-08,2.12920383547e-08,5.00373653267e-06,-1.30329013359e-07,2.96349913498e-08,1.29383117553e-08,-1.30329013359e-07,3.42977068613e-06,1.93730511455e-06,6.93743658076e-08,2.96349913498e-08,1.93730511455e-06,9.1045139925e-06
1622550830883545975,height,4,16,width,4,4,0,2.62852921651e-08,2.15378133106e-08,1.46837741966e-08,7.31867686454e-08,2.15378133106e-08,5.08111770614e-06,-1.43243227058e-07,1.0900780012e-07,1.46837741966e-08,-1.43243227058e-07,3.44765157934e-06,1.97763802134e-06,7.31867686454e-08,1.0900780012e-07,1.97763802134e-06,9.2820782811e-06
1622550831260446857,height,4,16,width,4,4,0,2.61765933374e-08,2.27337118019e-08,1.24246417599e-08,7.30269107407e-08,2.27337118019e-08,5.13778422828e-06,-1.17865766924e-07,2.00263031047e-07,1.24246417599e-08,-1.17865766924e-07,3.42909652318e-06,1.95152506421e-06,7.30269107407e-08,2.00263031047e-07,1.95152506421e-06,9.10391827347e-06
1622550831646178157,height,4,16,width,4,4,0,2.60822510256e-08,2.38980177869e-08,1.07222355439e-08,6.554525811e-08,2.38980177869e-08,5.10541076437e-06,-1.37311261028e-07,1.40627463452e-07,1.07222355439e-08,-1.37311261028e-07,3.40117026099e-06,1.93606297216e-06,6.554525811e-08,1.40627463452e-07,1.93606297216e-06,9.09891878109e-06
1622550832027343419,height,4,16,width,4,4,0,2.64095199043e-08,2.28387548873e-08,1.04377839705e-08,7.02836331357e-08,2.28387548873e-08,5.09624851475e-06,-1.66642522004e-07,1.54200563429e-07,1.04377839705e-08,-1.66642522004e-07,3.44219574799e-06,1.97574877348e-06,7.02836331357e-08,1.54200563429e-07,1.97574877348e-06,9.16799672268e-06
1622550832417689815,height,4,16,width,4,4,0,2.6207072068e-08,1.96983531708e-08,1.28665353927e-08,6.7736920073e-08,1.96983531708e-08,5.02750435771e-06,-1.29260257609e-07,7.02776077333e-08,1.28665353927e-08,-1.29260257609e-07,3.4520223835e-06,1.95899929167e-06,6.7736920073e-08,7.02776077333e-08,1.95899929167e-06,9.22017352423e-06
1622550832806771760,height,4,16,width,4,4,0,2.64229811364e-08,2.38201671721e-08,1.1883112272e-08,7.13457311008e-08,2.38201671721e-08,5.02062493979e-06,-1.06432970881e-07,1.10239469109e-07,1.1883112272e-08,-1.06432970881e-07,3.46204069501e-06,2.00862336897e-06,7.13457311008e-08,1.10239469109e-07,2.00862336897e-06,9.3010812634e-06
1622550833191827589,height,4,16,width,4,4,0,2.64053436894e-08,2.09850092858e-08,1.25104104853e-08,7.05515859067e-08,2.09850092858e-08,5.01093927596e-06,-1.42130105019e-07,8.21940702167e-08,1.25104104853e-08,-1.42130105019e-07,3.42617590832e-06,1.96968039745e-06,7.05515859067e-08,8.21940702167e-08,1.96968039745e-06,9.26324992179e-06
1622550833571803568,height,4,16,width,4,4,0,0.00258797081187,0.0319597534835,-0.00797870196402,-0.0269648134708,0.0319597534835,0.494358330965,0.0394976586103,-0.199864730239,-0.00797870196402,0.0394976586103,0.259574562311,0.311327248812,-0.0269648134708,-0.199864730239,0.311327248812,0.507287144661
1622550833956292966,height,4,16,width,4,4,0,0.00258686719462,0.0310995634645,-0.00815275497735,-0.0264823511243,0.0310995634645,0.493810474873,0.0567626431584,-0.165215656161,-0.00815275497735,0.0567626431584,0.25950345397,0.316357314587,-0.0264823511243,-0.165215656161,0.316357314587,0.507853507996
1622550834324824936,height,4,16,width,4,4,0,0.00256663444452,0.0319187380373,-0.00736406398937,-0.026605958119,0.0319187380373,0.493423819542,0.0452685542405,-0.199266538024,-0.00736406398937,0.0452685542405,0.258905172348,0.306602299213,-0.026605958119,-0.199266538024,0.306602299213,0.503822565079
1622550834711834031,height,4,16,width,4,4,0,0.00189924077131,0.0235453415662,-0.0058459751308,-0.0199708752334,0.0235453415662,0.364133030176,0.0274329315871,-0.152238056064,-0.0058459751308,0.0274329315871,0.190354093909,0.227085351944,-0.0199708752334,-0.152238056064,0.227085351944,0.372613638639
1622550835105467719,height,4,16,width,4,4,0,2.61734083296e-08,1.88380457899e-08,1.29529782456e-08,6.93831267995e-08,1.88380457899e-08,5.0681378525e-06,-1.43855174883e-07,7.82130129551e-08,1.29529782456e-08,-1.43855174883e-07,3.44288378074e-06,2.04729121833e-06,6.93831267995e-08,7.82130129551e-08,2.04729121833e-06,9.18700879993e-06
1622550835494418232,height,4,16,width,4,4,0,2.60407730934e-08,1.98939584806e-08,1.28618982131e-08,6.87933834342e-08,1.98939584806e-08,5.12046244694e-06,-1.43737395319e-07,1.19999583603e-07,1.28618982131e-08,-1.43737395319e-07,3.43895317201e-06,2.00478484658e-06,6.87933834342e-08,1.19999583603e-07,2.00478484658e-06,9.23081279325e-06
1622550835872983377,height,4,16,width,4,4,0,2.62685162511e-08,2.2563837021e-08,1.06941140388e-08,7.18202883832e-08,2.2563837021e-08,5.03852197653e-06,-1.46842822346e-07,1.07948253003e-07,1.06941140388e-08,-1.46842822346e-07,3.46174920196e-06,1.98057887246e-06,7.18202883832e-08,1.07948253003e-07,1.98057887246e-06,9.20321508602e-06
1622550836251763827,height,4,16,width,4,4,0,2.62310848598e-08,2.28028778082e-08,1.11802718195e-08,6.95291504371e-08,2.28028778082e-08,5.06499281983e-06,-1.50687057499e-07,1.53965785898e-07,1.11802718195e-08,-1.50687057499e-07,3.47580498783e-06,2.04354410016e-06,6.95291504371e-08,1.53965785898e-07,2.04354410016e-06,9.34611034609e-06
1622550836633442563,height,4,16,width,4,4,0,2.62644714866e-08,2.26560157301e-08,9.8237178392e-09,6.70630697641e-08,2.26560157301e-08,5.11465805175e-06,-1.70434248048e-07,8.81989521417e-08,9.8237178392e-09,-1.70434248048e-07,3.4772908748e-06,1.99424994207e-06,6.70630697641e-08,8.81989521417e-08,1.99424994207e-06,9.13713847694e-06
1622550837022850428,height,4,16,width,4,4,0,2.62543728979e-08,2.23966356572e-08,1.1461144922e-08,6.42422932629e-08,2.23966356572e-08,5.06847891302e-06,-1.53484720045e-07,1.07551308304e-07,1.1461144922e-08,-1.53484720045e-07,3.45164130522e-06,1.99641954168e-06,6.42422932629e-08,1.07551308304e-07,1.99641954168e-06,9.30778423935e-06
1622550837404045166,height,4,16,width,4,4,0,2.63021000535e-08,1.86541608826e-08,1.13169917881e-08,6.45657109999e-08,1.86541608826e-08,5.02892771692e-06,-1.58563253194e-07,1.02449583039e-07,1.13169917881e-08,-1.58563253194e-07,3.45855596606e-06,1.97303756977e-06,6.45657109999e-08,1.02449583039e-07,1.97303756977e-06,9.2277832664e-06
1622550837786541910,height,4,16,width,4,4,0,2.5935017689e-08,2.09199946255e-08,1.32647475226e-08,6.95354458458e-08,2.09199946255e-08,5.04492027176e-06,-1.66158855563e-07,1.39300738056e-07,1.32647475226e-08,-1.66158855563e-07,3.42264752362e-06,1.97129315893e-06,6.95354458458e-08,1.39300738056e-07,1.97129315893e-06,9.26402299228e-06
1622550838168831310,height,4,16,width,4,4,0,0.00258223176934,0.0318586342037,-0.00816511549056,-0.027783177793,0.0318586342037,0.494196295738,0.0383698344231,-0.213476777077,-0.00816511549056,0.0383698344231,0.258805990219,0.305568009615,-0.027783177793,-0.213476777077,0.305568009615,0.506955623627
1622550838561052539,height,4,16,width,4,4,0,0.00258757756092,0.0319619737566,-0.00803058315068,-0.0279231667519,0.0319619737566,0.494003474712,0.0375412963331,-0.219089120626,-0.00803058315068,0.0375412963331,0.258847892284,0.3037365973,-0.0279231667519,-0.219089120626,0.3037365973,0.507248699665
1622550838938993531,height,4,16,width,4,4,0,0.00258596939966,0.0316722281277,-0.00775636779144,-0.0269197002053,0.0316722281277,0.494445919991,0.0498087890446,-0.190584123135,-0.00775636779144,0.0498087890446,0.260048210621,0.310142725706,-0.0269197002053,-0.190584123135,0.310142725706,0.50735360384
1622550839381185381,height,4,16,width,4,4,0,0.000108942993393,0.00130183494184,-0.000319150625728,-0.00113623705693,0.00130183494184,0.0204908978194,0.00217047776096,-0.0081479055807,-0.000319150625728,0.00217047776096,0.0108908973634,0.0128267556429,-0.00113623705693,-0.0081479055807,0.0128267556429,0.0211063642055
1622550839653447865,height,4,16,width,4,4,0,2.62560639896e-08,2.27906049588e-08,1.64854618845e-08,7.1853705208e-08,2.27906049588e-08,5.11651160195e-06,-1.4982184382e-07,6.94923230071e-08,1.64854618845e-08,-1.4982184382e-07,3.44351678905e-06,2.03038030122e-06,7.1853705208e-08,6.94923230071e-08,2.03038030122e-06,9.31773502089e-06
1622550839931247806,height,4,16,width,4,4,0,2.62213841751e-08,2.49103013772e-08,1.11831264249e-08,7.06701115405e-08,2.49103013772e-08,5.08039011038e-06,-1.29004433802e-07,1.11792552104e-07,1.11831264249e-08,-1.29004433802e-07,3.42242060469e-06,1.94811059373e-06,7.06701115405e-08,1.11792552104e-07,1.94811059373e-06,9.25732365431e-06
1622550840348499416,height,4,16,width,4,4,0,2.60653152395e-08,1.97337346464e-08,1.16705063391e-08,6.73795597095e-08,1.97337346464e-08,5.08517268827e-06,-9.02538417336e-08,1.34476422886e-07,1.16705063391e-08,-9.02538417336e-08,3.4552545003e-06,1.97072927222e-06,6.73795597095e-08,1.34476422886e-07,1.97072927222e-06,9.12624091143e-06
1622550840735503055,height,4,16,width,4,4,0,2.63342396778e-08,2.194209614e-08,1.1825984636e-08,7.15124954809e-08,2.194209614e-08,5.05883917867e-06,-1.69763382019e-07,5.05224733161e-08,1.1825984636e-08,-1.69763382019e-07,3.45945159097e-06,1.98819111574e-06,7.15124954809e-08,5.05224733161e-08,1.98819111574e-06,9.11287770577e-06
1622550841115664343,height,4,16,width,4,4,0,2.62495483128e-08,2.02683256845e-08,1.29522383929e-08,6.70573783168e-08,2.02683256845e-08,5.04567879034e-06,-1.36388109695e-07,8.25583725828e-08,1.29522383929e-08,-1.36388109695e-07,3.45624675901e-06,1.90457319604e-06,6.70573783168e-08,8.25583725828e-08,1.90457319604e-06,8.98175403563e-06
1622550841505172807,height,4,16,width,4,4,0,2.60183146139e-08,2.08833093041e-08,9.91078774604e-09,6.85813859036e-08,2.08833093041e-08,4.97485780215e-06,-1.44506941524e-07,6.96233755093e-08,9.91078774604e-09,-1.44506941524e-07,3.42590169566e-06,1.95998927666e-06,6.85813859036e-08,6.96233755093e-08,1.95998927666e-06,9.1440133474e-06
1622550841883589469,height,4,16,width,4,4,0,2.6096156347e-08,2.10528181555e-08,9.21891185612e-09,6.66077824008e-08,2.10528181555e-08,5.05762818648e-06,-1.56830893161e-07,8.89534774728e-08,9.21891185612e-09,-1.56830893161e-07,3.4499666981e-06,1.97507665689e-06,6.66077824008e-08,8.89534774728e-08,1.97507665689e-06,9.22616345633e-06
1622550842268581066,height,4,16,width,4,4,0,2.62064787648e-08,2.08071107011e-08,8.58952109439e-09,6.7161828099e-08,2.08071107011e-08,5.01069052916e-06,-1.5008387777e-07,7.45084562936e-08,8.58952109439e-09,-1.5008387777e-07,3.4228135064e-06,1.97100030164e-06,6.7161828099e-08,7.45084562936e-08,1.97100030164e-06,9.2420823421e-06
1622550842651506241,height,4,16,width,4,4,0,0.00257460167632,0.0322815105319,-0.00427462067455,-0.0241579320282,0.0322815105319,0.495772838593,0.0831866115332,-0.163176938891,-0.00427462067455,0.0831866115332,0.258227854967,0.301560103893,-0.0241579320282,-0.163176938891,0.301560103893,0.504743337631
1622550843101711800,height,4,16,width,4,4,0,0.00254353764467,0.0314935483038,-0.00318568805233,-0.0233931932598,0.0314935483038,0.486042588949,0.102902829647,-0.142851546407,-0.00318568805233,0.102902829647,0.25455313921,0.292629629374,-0.0233931932598,-0.142851546407,0.292629629374,0.497917354107
1622550843367245070,height,4,16,width,4,4,0,0.00255901506171,0.0321797281504,-0.00378490239382,-0.0239805486053,0.0321797281504,0.492924302816,0.0876061469316,-0.165122374892,-0.00378490239382,0.0876061469316,0.260129153728,0.298117607832,-0.0239805486053,-0.165122374892,0.298117607832,0.502085983753
1622550843857545479,height,4,16,width,4,4,0,2.60373447247e-08,2.17781614964e-08,9.74455360847e-09,6.32026768699e-08,2.17781614964e-08,5.05169919052e-06,-1.47457242861e-07,9.13344990749e-08,9.74455360847e-09,-1.47457242861e-07,3.38634094987e-06,1.93058690456e-06,6.32026768699e-08,9.13344990749e-08,1.93058690456e-06,9.02674310055e-06
1622550844272063662,height,4,16,width,4,4,0,2.62942467799e-08,1.90331626015e-08,1.22333156938e-08,6.94984265692e-08,1.90331626015e-08,5.04797526446e-06,-1.53628775479e-07,1.11158335869e-07,1.22333156938e-08,-1.53628775479e-07,3.45131115864e-06,1.9099425117e-06,6.94984265692e-08,1.11158335869e-07,1.9099425117e-06,9.09651316761e-06
1622550844735501130,height,4,16,width,4,4,0,2.60767549776e-08,1.71616161282e-08,1.28948913769e-08,6.52286544778e-08,1.71616161282e-08,5.025910923e-06,-1.51820017891e-07,1.35890530828e-07,1.28948913769e-08,-1.51820017891e-07,3.45748776454e-06,1.99189844352e-06,6.52286544778e-08,1.35890530828e-07,1.99189844352e-06,9.20851016417e-06
1622550845083046308,height,4,16,width,4,4,0,2.61329677897e-08,2.18908500216e-08,1.2799099558e-08,6.91446970791e-08,2.18908500216e-08,5.06188234795e-06,-1.63610778259e-07,1.40120107517e-07,1.2799099558e-08,-1.63610778259e-07,3.4460833831e-06,1.96380733541e-06,6.91446970791e-08,1.40120107517e-07,1.96380733541e-06,9.21556420508e-06
1622550845469137501,height,4,16,width,4,4,0,2.58601389191e-08,1.97832257243e-08,1.00544248482e-08,6.75505731351e-08,1.97832257243e-08,5.09243136548e-06,-1.60614320066e-07,6.51426148579e-08,1.00544248482e-08,-1.60614320066e-07,3.45485364051e-06,1.95407983483e-06,6.75505731351e-08,6.51426148579e-08,1.95407983483e-06,9.11083407118e-06
1622550845854239023,height,4,16,width,4,4,0,2.64294843788e-08,2.33850165898e-08,1.23450414335e-08,6.50148734849e-08,2.33850165898e-08,5.01683507537e-06,-1.44738720564e-07,1.46382248545e-07,1.23450414335e-08,-1.44738720564e-07,3.44805653185e-06,1.9519302441e-06,6.50148734849e-08,1.46382248545e-07,1.9519302441e-06,8.94515324035e-06
1622550846235939652,height,4,16,width,4,4,0,2.66072710531e-08,2.19627445119e-08,1.05731929878e-08,7.28104296854e-08,2.19627445119e-08,5.01285103383e-06,-1.51394303316e-07,1.20648650181e-07,1.05731929878e-08,-1.51394303316e-07,3.46735350831e-06,1.97406325242e-06,7.28104296854e-08,1.20648650181e-07,1.97406325242e-06,9.25006770558e-06
1622550846621667418,height,4,16,width,4,4,0,2.61450399108e-08,2.31321326538e-08,1.20000160919e-08,6.50899849575e-08,2.31321326538e-08,5.04165518578e-06,-1.59023912261e-07,8.96534970707e-08,1.20000160919e-08,-1.59023912261e-07,3.47175136994e-06,2.06236654776e-06,6.50899849575e-08,8.96534970707e-08,2.06236654776e-06,9.11358347366e-06
1622550847005621048,height,4,16,width,4,4,0,0.00237075681798,0.0301551148295,-0.00445925584063,-0.0226019453257,0.0301551148295,0.461899876595,0.0634640008211,-0.167267024517,-0.00445925584063,0.0634640008211,0.243229880929,0.282560795546,-0.0226019453257,-0.167267024517,0.282560795546,0.466807633638
1622550847418757012,height,4,16,width,4,4,0,0.00259168422781,0.0328096486628,-0.00398339424282,-0.024518949911,0.0328096486628,0.49753010273,0.0774610862136,-0.183473601937,-0.00398339424282,0.0774610862136,0.263011515141,0.300372183323,-0.024518949911,-0.183473601937,0.300372183323,0.506989836693
1622550847774070650,height,4,16,width,4,4,0,0.00257022189908,0.0325928404927,-0.00381044833921,-0.0243008416146,0.0325928404927,0.49487927556,0.0797558650374,-0.180254340172,-0.00381044833921,0.0797558650374,0.261139005423,0.297630250454,-0.0243008416146,-0.180254340172,0.297630250454,0.50386095047
1622550848156385853,height,4,16,width,4,4,0,0.00212950352579,0.0269159730524,-0.00343305012211,-0.0200612712651,0.0269159730524,0.410347878933,0.0654452443123,-0.143983513117,-0.00343305012211,0.0654452443123,0.216695651412,0.249584406614,-0.0200612712651,-0.143983513117,0.249584406614,0.417741447687
1622550848539379135,height,4,16,width,4,4,0,2.58292764954e-08,2.1638630443e-08,1.00896837552e-08,7.24579294342e-08,2.1638630443e-08,5.02450848217e-06,-1.40395471249e-07,9.159927572e-08,1.00896837552e-08,-1.40395471249e-07,3.45587591255e-06,1.984692517e-06,7.24579294342e-08,9.159927572e-08,1.984692517e-06,9.24469713937e-06
1622550848948391493,height,4,16,width,4,4,0,2.59684398429e-08,1.96254674734e-08,1.02921049461e-08,7.19720745224e-08,1.96254674734e-08,5.05277739649e-06,-1.19644866459e-07,1.01615938775e-07,1.02921049461e-08,-1.19644866459e-07,3.43589590557e-06,1.94318909053e-06,7.19720745224e-08,1.01615938775e-07,1.94318909053e-06,9.14145675779e-06
1622550849312990507,height,4,16,width,4,4,0,2.59751669063e-08,2.23868639182e-08,1.3530252474e-08,7.04814056007e-08,2.23868639182e-08,5.04716172145e-06,-1.27724206322e-07,6.22894589242e-08,1.3530252474e-08,-1.27724206322e-07,3.42994758284e-06,1.96483892978e-06,7.04814056007e-08,6.22894589242e-08,1.96483892978e-06,9.21835180634e-06
1622550849700887023,height,4,16,width,4,4,0,2.62107580085e-08,2.11420552176e-08,1.03954365116e-08,6.94299586712e-08,2.11420552176e-08,5.04094350617e-06,-1.20158958339e-07,1.37113204346e-07,1.03954365116e-08,-1.20158958339e-07,3.41790337188e-06,1.91603385247e-06,6.94299586712e-08,1.37113204346e-07,1.91603385247e-06,9.08883703232e-06
1622550850128979425,height,4,16,width,4,4,0,2.60498556059e-08,2.2122101484e-08,9.2497804971e-09,6.58125856035e-08,2.2122101484e-08,5.07117283632e-06,-1.5844879897e-07,1.16946381468e-07,9.2497804971e-09,-1.5844879897e-07,3.42803286912e-06,1.96312703338e-06,6.58125856035e-08,1.16946381468e-07,1.96312703338e-06,9.20238471736e-06
1622550850539808320,height,4,16,width,4,4,0,2.6046585333e-08,1.87934983131e-08,1.56738195756e-08,6.86581955733e-08,1.87934983131e-08,5.06172409587e-06,-1.12147105824e-07,1.28095408058e-07,1.56738195756e-08,-1.12147105824e-07,3.48451203536e-06,1.97722852135e-06,6.86581955733e-08,1.28095408058e-07,1.97722852135e-06,9.18090790947e-06
1622550851054645006,height,4,16,width,4,4,0,2.64563215779e-08,2.11540296391e-08,1.29217614386e-08,6.88502979074e-08,2.11540296391e-08,5.01719432577e-06,-1.37275065981e-07,1.46758893038e-07,1.29217614386e-08,-1.37275065981e-07,3.44371346728e-06,1.9956912638e-06,6.88502979074e-08,1.46758893038e-07,1.9956912638e-06,9.11039205675e-06
1622550851482533200,height,4,16,width,4,4,0,0.00258970470168,0.0330009795725,-0.00466824369505,-0.0249869655818,0.0330009795725,0.500621259212,0.066199220717,-0.194738522172,-0.00466824369505,0.066199220717,0.264878839254,0.303648173809,-0.0249869655818,-0.194738522172,0.303648173809,0.508254349232
1622550851869313613,height,4,16,width,4,4,0,0.00256856065243,0.0328073613346,-0.00510561605915,-0.0243847351521,0.0328073613346,0.498608827591,0.0585551261902,-0.187426865101,-0.00510561605915,0.0585551261902,0.263158351183,0.308254241943,-0.0243847351521,-0.187426865101,0.308254241943,0.504672825336
1622550852253558107,height,4,16,width,4,4,0,0.00257246149704,0.0328134745359,-0.0053082248196,-0.0243453141302,0.0328134745359,0.498376011848,0.0566695816815,-0.185024470091,-0.0053082248196,0.0566695816815,0.263826876879,0.310744702816,-0.0243453141302,-0.185024470091,0.310744702816,0.50519412756
1622550852646454974,height,4,16,width,4,4,0,0.000843374116812,0.0107424063608,-0.00173468317371,-0.00799009017646,0.0107424063608,0.163951665163,0.0191238597035,-0.0605388432741,-0.00173468317371,0.0191238597035,0.086515314877,0.101797312498,-0.00799009017646,-0.0605388432741,0.101797312498,0.16564682126
1622550853032237676,height,4,16,width,4,4,0,2.61375792121e-08,2.06852064366e-08,1.1106793707e-08,6.72831248494e-08,2.06852064366e-08,5.05882508151e-06,-1.5803064457e-07,1.65408344799e-08,1.1106793707e-08,-1.5803064457e-07,3.41374516211e-06,1.98231873583e-06,6.72831248494e-08,1.65408344799e-08,1.98231873583e-06,9.25728454604e-06
1622550853410589803,height,4,16,width,4,4,0,2.64521418103e-08,2.31373675774e-08,1.38795961391e-08,7.5919878384e-08,2.31373675774e-08,5.05398975292e-06,-1.33127656454e-07,7.19819448491e-09,1.38795961391e-08,-1.33127656454e-07,3.45133662449e-06,1.96467431124e-06,7.5919878384e-08,7.19819448491e-09,1.96467431124e-06,9.19966169022e-06
1622550853791561279,height,4,16,width,4,4,0,2.6241703921e-08,2.28875105535e-08,8.94176910293e-09,6.87949537337e-08,2.28875105535e-08,5.02540342495e-06,-1.40439965435e-07,9.39962276902e-08,8.94176910293e-09,-1.40439965435e-07,3.41807731274e-06,1.92623951989e-06,6.87949537337e-08,9.39962276902e-08,1.92623951989e-06,9.10017479328e-06
1622550854180905094,height,4,16,width,4,4,0,2.62822581476e-08,2.5147050664e-08,9.89623494263e-09,7.03925735479e-08,2.5147050664e-08,5.06163496539e-06,-1.04852432514e-07,1.68857667404e-07,9.89623494263e-09,-1.04852432514e-07,3.43744250131e-06,1.95719417206e-06,7.03925735479e-08,1.68857667404e-07,1.95719417206e-06,9.21149603528e-06
1622550854559671961,height,4,16,width,4,4,0,2.62605173162e-08,2.21630784836e-08,1.25583232702e-08,6.93930175544e-08,2.21630784836e-08,4.99232237416e-06,-9.80775212156e-08,1.67311682731e-07,1.25583232702e-08,-9.80775212156e-08,3.48566527464e-06,1.9912240532e-06,6.93930175544e-08,1.67311682731e-07,1.9912240532e-06,9.25490712689e-06
1622550854940449881,height,4,16,width,4,4,0,2.60669974494e-08,1.94659790509e-08,1.67438116705e-08,7.54363256306e-08,1.94659790509e-08,5.04111721966e-06,-1.40576531749e-07,8.94838620979e-08,1.67438116705e-08,-1.40576531749e-07,3.45743842445e-06,2.0167110506e-06,7.54363256306e-08,8.94838620979e-08,2.0167110506e-06,9.308618246e-06
1622550855324603626,height,4,16,width,4,4,0,2.61771813115e-08,1.85577349043e-08,1.59320663329e-08,7.06160889763e-08,1.85577349043e-08,5.02237116962e-06,-1.23063813362e-07,9.04605954588e-08,1.59320663329e-08,-1.23063813362e-07,3.46859474121e-06,1.9935155251e-06,7.06160889763e-08,9.04605954588e-08,1.9935155251e-06,9.38180073717e-06
1622550855705659789,height,4,16,width,4,4,0,2.59161616611e-08,1.94300504575e-08,1.36930475847e-08,7.46284030129e-08,1.94300504575e-08,5.09325400344e-06,-1.14576110377e-07,1.26446948912e-07,1.36930475847e-08,-1.14576110377e-07,3.47152763425e-06,1.96984228751e-06,7.46284030129e-08,1.26446948912e-07,1.96984228751e-06,9.16794942896e-06
1622550856100098754,height,4,16,width,4,4,0,0.00256542628631,0.0330739840865,-0.00445139221847,-0.0251712687314,0.0330739840865,0.494931131601,0.0561349801719,-0.213970094919,-0.00445139221847,0.0561349801719,0.261518150568,0.295633405447,-0.0251712687314,-0.213970094919,0.295633405447,0.503181159496
1622550856480203310,height,4,16,width,4,4,0,0.00256818206981,0.0330739431083,-0.00473601743579,-0.0251658596098,0.0330739431083,0.498563915491,0.0554621070623,-0.210977017879,-0.00473601743579,0.0554621070623,0.262563973665,0.299003124237,-0.0251658596098,-0.210977017879,0.299003124237,0.504189193249
